date,dr007,data_source,dr007_level_ma60,level_historical_q10,proxy_signal_score,replication_level,independent_from_shibor
2017-09-05,2.966681124497992,SHIBOR_1W+利差调整,3.016062791164659,1.731519457831325,0,水平代理；不能复现原偏离度,False
2017-09-05,2.966681124497992,SHIBOR_1W+利差调整,3.016062791164659,1.7315194578313253,0,水平代理；不能复现原偏离度,False
2017-09-06,2.955681124497992,SHIBOR_1W+利差调整,3.014506124497992,1.7319371244979922,0,水平代理；不能复现原偏离度,False
2017-09-06,2.955681124497992,SHIBOR_1W+利差调整,3.014506124497992,1.7319371244979922,0,水平代理；不能复现原偏离度,False
2017-09-07,2.952081124497992,SHIBOR_1W+利差调整,3.012854457831325,1.7323547911646586,0,水平代理；不能复现原偏离度,False
2017-09-07,2.952081124497992,SHIBOR_1W+利差调整,3.012854457831325,1.7323547911646586,0,水平代理；不能复现原偏离度,False
2017-09-08,2.948781124497992,SHIBOR_1W+利差调整,3.010992791164659,1.7327724578313255,0,水平代理；不能复现原偏离度,False
2017-09-08,2.948781124497992,SHIBOR_1W+利差调整,3.010992791164659,1.7327724578313255,0,水平代理；不能复现原偏离度,False
2017-09-11,2.947881124497992,SHIBOR_1W+利差调整,3.0090094578313256,1.7331901244979921,0,水平代理；不能复现原偏离度,False
2017-09-11,2.948157908847185,SHIBOR_1W+利差调整,3.009286242180518,1.7334669088471852,0,水平代理；不能复现原偏离度,False
2017-09-12,2.950081124497992,SHIBOR_1W+利差调整,3.0069027911646584,1.7336077911646588,0,水平代理；不能复现原偏离度,False
2017-09-12,2.950357908847185,SHIBOR_1W+利差调整,3.007179575513852,1.733884575513852,0,水平代理；不能复现原偏离度,False
2017-09-13,2.952081124497992,SHIBOR_1W+利差调整,3.004614457831325,1.7340254578313254,0,水平代理；不能复现原偏离度,False
2017-09-13,2.952081124497992,SHIBOR_1W+利差调整,3.004614457831325,1.7340254578313254,0,水平代理；不能复现原偏离度,False
2017-09-14,2.970381124497992,SHIBOR_1W+利差调整,3.002626124497992,1.7344431244979919,0,水平代理；不能复现原偏离度,False
2017-09-14,2.970904557640751,SHIBOR_1W+利差调整,3.003149557640751,1.7349665576407507,0,水平代理；不能复现原偏离度,False
2017-09-15,2.978481124497992,SHIBOR_1W+利差调整,3.000892791164659,1.7348607911646587,0,水平代理；不能复现原偏离度,False
2017-09-15,2.978757908847185,SHIBOR_1W+利差调整,3.001169575513852,1.7351375755138518,0,水平代理；不能复现原偏离度,False
2017-09-18,2.990481124497992,SHIBOR_1W+利差调整,2.9998544578313253,1.7352784578313256,0,水平代理；不能复现原偏离度,False
2017-09-18,2.990757908847185,SHIBOR_1W+利差调整,3.0001312421805184,1.7355552421805187,0,水平代理；不能复现原偏离度,False
2017-09-19,3.014481124497992,SHIBOR_1W+利差调整,2.9995977911646587,1.735696124497992,0,水平代理；不能复现原偏离度,False
2017-09-19,3.014481124497992,SHIBOR_1W+利差调整,2.9995977911646587,1.735696124497992,0,水平代理；不能复现原偏离度,False
2017-09-20,3.015481124497992,SHIBOR_1W+利差调整,2.999786124497992,1.7359994578313254,0,水平代理；不能复现原偏离度,False
2017-09-20,3.015481124497992,SHIBOR_1W+利差调整,2.999786124497992,1.7359994578313254,0,水平代理；不能复现原偏离度,False
2017-09-21,3.015481124497992,SHIBOR_1W+利差调整,3.000091124497992,1.7363027911646587,0,水平代理；不能复现原偏离度,False
2017-09-21,3.0157579088471853,SHIBOR_1W+利差调整,3.0003679088471853,1.7365795755138518,0,水平代理；不能复现原偏离度,False
2017-09-22,3.004481124497992,SHIBOR_1W+利差调整,3.0002994578313253,1.736606124497992,0,水平代理；不能复现原偏离度,False
2017-09-22,3.004481124497992,SHIBOR_1W+利差调整,3.0002994578313253,1.736606124497992,0,水平代理；不能复现原偏离度,False
2017-09-25,3.045181124497992,SHIBOR_1W+利差调整,3.0012611244979923,1.736909457831325,0,水平代理；不能复现原偏离度,False
2017-09-25,3.045181124497992,SHIBOR_1W+利差调整,3.0012611244979923,1.7369094578313253,0,水平代理；不能复现原偏离度,False
2017-09-26,3.075581124497992,SHIBOR_1W+利差调整,3.002914457831325,1.7372127911646589,0,水平代理；不能复现原偏离度,False
2017-09-26,3.075581124497992,SHIBOR_1W+利差调整,3.002914457831325,1.7372127911646587,0,水平代理；不能复现原偏离度,False
2017-09-27,3.095881124497992,SHIBOR_1W+利差调整,3.0053577911646583,1.737516124497992,0,水平代理；不能复现原偏离度,False
2017-09-27,3.095881124497992,SHIBOR_1W+利差调整,3.0053577911646583,1.737516124497992,0,水平代理；不能复现原偏离度,False
2017-09-28,3.113981124497992,SHIBOR_1W+利差调整,3.008284457831325,1.7378194578313253,0,水平代理；不能复现原偏离度,False
2017-09-28,3.114257908847185,SHIBOR_1W+利差调整,3.0085612421805186,1.7380962421805186,0,水平代理；不能复现原偏离度,False
2017-09-29,3.110381124497992,SHIBOR_1W+利差调整,3.0112527911646585,1.7381227911646586,0,水平代理；不能复现原偏离度,False
2017-09-29,3.110381124497992,SHIBOR_1W+利差调整,3.0112527911646585,1.7381227911646586,0,水平代理；不能复现原偏离度,False
2017-09-30,3.113581124497992,SHIBOR_1W+利差调整,3.014304457831325,1.738426124497992,0,水平代理；不能复现原偏离度,False
2017-09-30,3.1141045576407507,SHIBOR_1W+利差调整,3.014827890974084,1.7389495576407503,0,水平代理；不能复现原偏离度,False
2017-10-09,3.066581124497992,SHIBOR_1W+利差调整,3.0161061244979925,1.7387294578313253,0,水平代理；不能复现原偏离度,False
2017-10-09,3.066857908847185,SHIBOR_1W+利差调整,3.016382908847185,1.7390062421805186,0,水平代理；不能复现原偏离度,False
2017-10-10,3.085481124497992,SHIBOR_1W+利差调整,3.0181627911646585,1.739060624497992,0,水平代理；不能复现原偏离度,False
2017-10-10,3.085481124497992,SHIBOR_1W+利差调整,3.0181627911646585,1.739060624497992,0,水平代理；不能复现原偏离度,False
2017-10-11,3.071181124497992,SHIBOR_1W+利差调整,3.019934457831325,1.7393917911646586,0,水平代理；不能复现原偏离度,False
2017-10-11,3.071181124497992,SHIBOR_1W+利差调整,3.019934457831325,1.7393917911646586,0,水平代理；不能复现原偏离度,False
2017-10-12,3.032481124497992,SHIBOR_1W+利差调整,3.0213177911646585,1.7397229578313254,0,水平代理；不能复现原偏离度,False
2017-10-12,3.032481124497992,SHIBOR_1W+利差调整,3.0213177911646585,1.7397229578313254,0,水平代理；不能复现原偏离度,False
2017-10-13,2.998081124497992,SHIBOR_1W+利差调整,3.022082791164659,1.740054124497992,0,水平代理；不能复现原偏离度,False
2017-10-13,2.998081124497992,SHIBOR_1W+利差调整,3.022082791164659,1.7400541244979921,0,水平代理；不能复现原偏离度,False
2017-10-16,2.994481124497992,SHIBOR_1W+利差调整,3.022394457831325,1.7403852911646585,0,水平代理；不能复现原偏离度,False
2017-10-16,2.994481124497992,SHIBOR_1W+利差调整,3.022394457831325,1.7403852911646585,0,水平代理；不能复现原偏离度,False
2017-10-17,2.994781124497992,SHIBOR_1W+利差调整,3.022499457831325,1.7407164578313252,0,水平代理；不能复现原偏离度,False
2017-10-17,2.994781124497992,SHIBOR_1W+利差调整,3.022499457831325,1.7407164578313252,0,水平代理；不能复现原偏离度,False
2017-10-18,2.993281124497992,SHIBOR_1W+利差调整,3.022396124497992,1.7410476244979918,0,水平代理；不能复现原偏离度,False
2017-10-18,2.993281124497992,SHIBOR_1W+利差调整,3.022396124497992,1.7410476244979918,0,水平代理；不能复现原偏离度,False
2017-10-19,2.986981124497992,SHIBOR_1W+利差调整,3.0222877911646586,1.7413787911646585,0,水平代理；不能复现原偏离度,False
2017-10-19,2.986981124497992,SHIBOR_1W+利差调整,3.0222877911646586,1.7413787911646583,0,水平代理；不能复现原偏离度,False
2017-10-20,2.984381124497992,SHIBOR_1W+利差调整,3.022169457831325,1.7417099578313253,0,水平代理；不能复现原偏离度,False
2017-10-20,2.984381124497992,SHIBOR_1W+利差调整,3.022169457831325,1.741709957831325,0,水平代理；不能复现原偏离度,False
2017-10-23,2.980581124497992,SHIBOR_1W+利差调整,3.021921124497992,1.7420411244979919,0,水平代理；不能复现原偏离度,False
2017-10-23,2.980581124497992,SHIBOR_1W+利差调整,3.021921124497992,1.742041124497992,0,水平代理；不能复现原偏离度,False
2017-10-24,2.980781124497992,SHIBOR_1W+利差调整,3.021676124497992,1.7423439578313251,0,水平代理；不能复现原偏离度,False
2017-10-24,2.980781124497992,SHIBOR_1W+利差调整,3.0216761244979917,1.7423439578313253,0,水平代理；不能复现原偏离度,False
2017-10-25,3.005881124497992,SHIBOR_1W+利差调整,3.021622791164659,1.7426467911646586,0,水平代理；不能复现原偏离度,False
2017-10-25,3.005881124497992,SHIBOR_1W+利差调整,3.021622791164659,1.7426467911646586,0,水平代理；不能复现原偏离度,False
2017-10-26,3.016381124497992,SHIBOR_1W+利差调整,3.021504457831325,1.7429496244979918,0,水平代理；不能复现原偏离度,False
2017-10-26,3.016381124497992,SHIBOR_1W+利差调整,3.021504457831325,1.7429496244979918,0,水平代理；不能复现原偏离度,False
2017-10-27,3.025281124497992,SHIBOR_1W+利差调整,3.021451124497992,1.743252457831325,0,水平代理；不能复现原偏离度,False
2017-10-27,3.025281124497992,SHIBOR_1W+利差调整,3.0214511244979922,1.7432524578313253,0,水平代理；不能复现原偏离度,False
2017-10-30,3.034481124497992,SHIBOR_1W+利差调整,3.0214844578313254,1.7435552911646586,0,水平代理；不能复现原偏离度,False
2017-10-30,3.034481124497992,SHIBOR_1W+利差调整,3.0214844578313254,1.7435552911646586,0,水平代理；不能复现原偏离度,False
2017-10-31,3.040481124497992,SHIBOR_1W+利差调整,3.021517791164659,1.743858124497992,0,水平代理；不能复现原偏离度,False
2017-10-31,3.040481124497992,SHIBOR_1W+利差调整,3.021517791164659,1.743858124497992,0,水平代理；不能复现原偏离度,False
2017-11-01,3.040481124497992,SHIBOR_1W+利差调整,3.0216844578313253,1.7441609578313253,0,水平代理；不能复现原偏离度,False
2017-11-01,3.040481124497992,SHIBOR_1W+利差调整,3.0216844578313253,1.7441609578313253,0,水平代理；不能复现原偏离度,False
2017-11-02,3.005481124497992,SHIBOR_1W+利差调整,3.0215727911646586,1.7444637911646586,0,水平代理；不能复现原偏离度,False
2017-11-02,3.005481124497992,SHIBOR_1W+利差调整,3.0215727911646586,1.7444637911646586,0,水平代理；不能复现原偏离度,False
2017-11-03,2.971381124497992,SHIBOR_1W+利差调整,3.0209044578313256,1.744766624497992,0,水平代理；不能复现原偏离度,False
2017-11-03,2.971381124497992,SHIBOR_1W+利差调整,3.0209044578313256,1.744766624497992,0,水平代理；不能复现原偏离度,False
2017-11-06,2.943481124497992,SHIBOR_1W+利差调整,3.019671124497992,1.7450694578313253,0,水平代理；不能复现原偏离度,False
2017-11-06,2.943481124497992,SHIBOR_1W+利差调整,3.019671124497992,1.7450694578313253,0,水平代理；不能复现原偏离度,False
2017-11-07,2.934281124497992,SHIBOR_1W+利差调整,3.018099457831325,1.745368624497992,0,水平代理；不能复现原偏离度,False
2017-11-07,2.934281124497992,SHIBOR_1W+利差调整,3.018099457831325,1.745368624497992,0,水平代理；不能复现原偏离度,False
2017-11-08,2.935681124497992,SHIBOR_1W+利差调整,3.0166411244979923,1.7456677911646583,0,水平代理；不能复现原偏离度,False
2017-11-08,2.935681124497992,SHIBOR_1W+利差调整,3.0166411244979923,1.7456677911646585,0,水平代理；不能复现原偏离度,False
2017-11-09,2.957481124497992,SHIBOR_1W+利差调整,3.0156161244979915,1.7459669578313253,0,水平代理；不能复现原偏离度,False
2017-11-09,2.957481124497992,SHIBOR_1W+利差调整,3.0156161244979915,1.7459669578313253,0,水平代理；不能复现原偏离度,False
2017-11-10,2.991981124497992,SHIBOR_1W+利差调整,3.015241124497992,1.746266124497992,0,水平代理；不能复现原偏离度,False
2017-11-10,2.991981124497992,SHIBOR_1W+利差调整,3.015241124497992,1.746266124497992,0,水平代理；不能复现原偏离度,False
2017-11-13,3.005681124497992,SHIBOR_1W+利差调整,3.014994457831325,1.7465652911646583,0,水平代理；不能复现原偏离度,False
2017-11-13,3.005681124497992,SHIBOR_1W+利差调整,3.0149944578313255,1.7465652911646585,0,水平代理；不能复现原偏离度,False
2017-11-14,3.022981124497992,SHIBOR_1W+利差调整,3.014936124497992,1.7468644578313253,0,水平代理；不能复现原偏离度,False
2017-11-14,3.022981124497992,SHIBOR_1W+利差调整,3.014936124497992,1.7468644578313253,0,水平代理；不能复现原偏离度,False
2017-11-15,3.032481124497992,SHIBOR_1W+利差调整,3.0148244578313252,1.7471636244979918,0,水平代理；不能复现原偏离度,False
2017-11-15,3.033004557640751,SHIBOR_1W+利差调整,3.015347890974084,1.7476870576407506,0,水平代理；不能复现原偏离度,False
2017-11-16,3.032481124497992,SHIBOR_1W+利差调整,3.014691124497992,1.7474627911646583,0,水平代理；不能复现原偏离度,False
2017-11-16,3.032481124497992,SHIBOR_1W+利差调整,3.014691124497992,1.7474627911646585,0,水平代理；不能复现原偏离度,False
2017-11-17,3.011481124497992,SHIBOR_1W+利差调整,3.0141577911646587,1.7477619578313253,0,水平代理；不能复现原偏离度,False
2017-11-17,3.011481124497992,SHIBOR_1W+利差调整,3.0141577911646587,1.7477619578313253,0,水平代理；不能复现原偏离度,False
2017-11-20,3.005481124497992,SHIBOR_1W+利差调整,3.013499457831325,1.7480611244979918,0,水平代理；不能复现原偏离度,False
2017-11-20,3.005481124497992,SHIBOR_1W+利差调整,3.0134994578313252,1.7480611244979918,0,水平代理；不能复现原偏离度,False
2017-11-21,3.007481124497992,SHIBOR_1W+利差调整,3.0128027911646584,1.7480744578313252,0,水平代理；不能复现原偏离度,False
2017-11-21,3.007481124497992,SHIBOR_1W+利差调整,3.0128027911646584,1.7480744578313252,0,水平代理；不能复现原偏离度,False
2017-11-22,3.014481124497992,SHIBOR_1W+利差调整,3.0122027911646585,1.7480877911646584,0,水平代理；不能复现原偏离度,False
2017-11-22,3.014481124497992,SHIBOR_1W+利差调整,3.0122027911646585,1.7480877911646584,0,水平代理；不能复现原偏离度,False
2017-11-23,3.017481124497992,SHIBOR_1W+利差调整,3.011556124497992,1.7481011244979918,0,水平代理；不能复现原偏离度,False
2017-11-23,3.017481124497992,SHIBOR_1W+利差调整,3.011556124497992,1.7481011244979918,0,水平代理；不能复现原偏离度,False
2017-11-24,3.019481124497992,SHIBOR_1W+利差调整,3.0109994578313253,1.7481144578313252,0,水平代理；不能复现原偏离度,False
2017-11-24,3.019481124497992,SHIBOR_1W+利差调整,3.0109994578313253,1.7481144578313252,0,水平代理；不能复现原偏离度,False
2017-11-27,3.029481124497992,SHIBOR_1W+利差调整,3.010366124497992,1.7481277911646584,0,水平代理；不能复现原偏离度,False
2017-11-27,3.029481124497992,SHIBOR_1W+利差调整,3.0103661244979922,1.7481277911646584,0,水平代理；不能复现原偏离度,False
2017-11-28,3.029481124497992,SHIBOR_1W+利差调整,3.009639457831325,1.748141124497992,0,水平代理；不能复现原偏离度,False
2017-11-28,3.029481124497992,SHIBOR_1W+利差调整,3.0096394578313252,1.7481411244979919,0,水平代理；不能复现原偏离度,False
2017-11-29,3.023481124497992,SHIBOR_1W+利差调整,3.0094577911646585,1.7481544578313253,0,水平代理；不能复现原偏离度,False
2017-11-29,3.023481124497992,SHIBOR_1W+利差调整,3.0094577911646585,1.7481544578313253,0,水平代理；不能复现原偏离度,False
2017-11-30,3.044481124497992,SHIBOR_1W+利差调整,3.0098177911646586,1.7481677911646587,0,水平代理；不能复现原偏离度,False
2017-11-30,3.044481124497992,SHIBOR_1W+利差调整,3.009817791164658,1.7481677911646587,0,水平代理；不能复现原偏离度,False
2017-12-01,2.997481124497992,SHIBOR_1W+利差调整,3.009714457831325,1.748181124497992,0,水平代理；不能复现原偏离度,False
2017-12-01,2.997481124497992,SHIBOR_1W+利差调整,3.009714457831325,1.748181124497992,0,水平代理；不能复现原偏离度,False
2017-12-04,2.962481124497992,SHIBOR_1W+利差调整,3.0096444578313255,1.7481944578313253,0,水平代理；不能复现原偏离度,False
2017-12-04,2.962481124497992,SHIBOR_1W+利差调整,3.009644457831325,1.748194457831325,0,水平代理；不能复现原偏离度,False
2017-12-05,2.945481124497992,SHIBOR_1W+利差调整,3.0094744578313253,1.748609624497992,0,水平代理；不能复现原偏离度,False
2017-12-05,2.945481124497992,SHIBOR_1W+利差调整,3.0094744578313253,1.748609624497992,0,水平代理；不能复现原偏离度,False
2017-12-06,2.933481124497992,SHIBOR_1W+利差调整,3.0091644578313255,1.7490247911646586,0,水平代理；不能复现原偏离度,False
2017-12-06,2.9340045576407507,SHIBOR_1W+利差调整,3.0096878909740843,1.7495482243074174,0,水平代理；不能复现原偏离度,False
2017-12-07,2.937481124497992,SHIBOR_1W+利差调整,3.008976124497992,1.7494399578313253,0,水平代理；不能复现原偏离度,False
2017-12-07,2.937481124497992,SHIBOR_1W+利差调整,3.008976124497992,1.749439957831325,0,水平代理；不能复现原偏离度,False
2017-12-08,2.945481124497992,SHIBOR_1W+利差调整,3.0089361244979917,1.749855124497992,0,水平代理；不能复现原偏离度,False
2017-12-08,2.9460045576407508,SHIBOR_1W+利差调整,3.009459557640751,1.750378557640751,0,水平代理；不能复现原偏离度,False
2017-12-11,2.964481124497992,SHIBOR_1W+利差调整,3.009176124497992,1.7502702911646586,0,水平代理；不能复现原偏离度,False
2017-12-11,2.965004557640751,SHIBOR_1W+利差调整,3.009699557640751,1.7507937243074174,0,水平代理；不能复现原偏离度,False
2017-12-12,2.976481124497992,SHIBOR_1W+利差调整,3.0095827911646587,1.7506854578313256,0,水平代理；不能复现原偏离度,False
2017-12-12,2.976481124497992,SHIBOR_1W+利差调整,3.0095827911646587,1.7506854578313256,0,水平代理；不能复现原偏离度,False
2017-12-13,2.997481124497992,SHIBOR_1W+利差调整,3.010034457831325,1.751100624497992,0,水平代理；不能复现原偏离度,False
2017-12-13,2.998004557640751,SHIBOR_1W+利差调整,3.010557890974084,1.751624057640751,0,水平代理；不能复现原偏离度,False
2017-12-14,3.014481124497992,SHIBOR_1W+利差调整,3.010634457831325,1.7515157911646588,0,水平代理；不能复现原偏离度,False
2017-12-14,3.0150045576407507,SHIBOR_1W+利差调整,3.011157890974084,1.7520392243074174,0,水平代理；不能复现原偏离度,False
2017-12-15,3.017481124497992,SHIBOR_1W+利差调整,3.011084457831325,1.7519309578313256,0,水平代理；不能复现原偏离度,False
2017-12-15,3.018004557640751,SHIBOR_1W+利差调整,3.011607890974084,1.7524543909740842,0,水平代理；不能复现原偏离度,False
2017-12-18,3.017481124497992,SHIBOR_1W+利差调整,3.011134457831325,1.752346124497992,0,水平代理；不能复现原偏离度,False
2017-12-18,3.017481124497992,SHIBOR_1W+利差调整,3.011134457831325,1.752346124497992,0,水平代理；不能复现原偏离度,False
2017-12-19,3.019481124497992,SHIBOR_1W+利差调整,3.011201124497992,1.7526774578313256,0,水平代理；不能复现原偏离度,False
2017-12-19,3.020004557640751,SHIBOR_1W+利差调整,3.011724557640751,1.7532008909740842,0,水平代理；不能复现原偏离度,False
2017-12-20,3.020481124497992,SHIBOR_1W+利差调整,3.011284457831325,1.7530087911646586,0,水平代理；不能复现原偏离度,False
2017-12-20,3.020481124497992,SHIBOR_1W+利差调整,3.011284457831325,1.7530087911646586,0,水平代理；不能复现原偏离度,False
2017-12-21,3.017481124497992,SHIBOR_1W+利差调整,3.011501124497992,1.753340124497992,0,水平代理；不能复现原偏离度,False
2017-12-21,3.017481124497992,SHIBOR_1W+利差调整,3.011501124497992,1.753340124497992,0,水平代理；不能复现原偏离度,False
2017-12-22,3.013481124497992,SHIBOR_1W+利差调整,3.0109727911646584,1.7536714578313255,0,水平代理；不能复现原偏离度,False
2017-12-22,3.013481124497992,SHIBOR_1W+利差调整,3.0109727911646584,1.7536714578313255,0,水平代理；不能复现原偏离度,False
2017-12-25,3.027481124497992,SHIBOR_1W+利差调整,3.010171124497992,1.7540027911646585,0,水平代理；不能复现原偏离度,False
2017-12-25,3.027481124497992,SHIBOR_1W+利差调整,3.010171124497992,1.7540027911646583,0,水平代理；不能复现原偏离度,False
2017-12-26,3.038481124497992,SHIBOR_1W+利差调整,3.0092144578313254,1.754334124497992,0,水平代理；不能复现原偏离度,False
2017-12-26,3.038481124497992,SHIBOR_1W+利差调整,3.0092144578313254,1.754334124497992,0,水平代理；不能复现原偏离度,False
2017-12-27,3.051481124497992,SHIBOR_1W+利差调整,3.0081727911646587,1.7546654578313252,0,水平代理；不能复现原偏离度,False
2017-12-27,3.051481124497992,SHIBOR_1W+利差调整,3.0081727911646587,1.7546654578313252,0,水平代理；不能复现原偏离度,False
2017-12-28,3.071481124497992,SHIBOR_1W+利差调整,3.0075244578313254,1.7549967911646587,0,水平代理；不能复现原偏离度,False
2017-12-28,3.071481124497992,SHIBOR_1W+利差调整,3.0075244578313254,1.754996791164659,0,水平代理；不能复现原偏离度,False
2017-12-29,3.100481124497992,SHIBOR_1W+利差调整,3.007306124497992,1.755328124497992,0,水平代理；不能复现原偏离度,False
2017-12-29,3.101004557640751,SHIBOR_1W+利差调整,3.007829557640751,1.7558515576407507,0,水平代理；不能复现原偏离度,False
2018-01-02,2.985481124497992,SHIBOR_1W+利差调整,3.005954457831325,1.7556594578313252,0,水平代理；不能复现原偏离度,False
2018-01-02,2.985481124497992,SHIBOR_1W+利差调整,3.005954457831325,1.7556594578313252,0,水平代理；不能复现原偏离度,False
2018-01-03,2.931481124497992,SHIBOR_1W+利差调整,3.0033877911646583,1.7559684578313253,0,水平代理；不能复现原偏离度,False
2018-01-03,2.931481124497992,SHIBOR_1W+利差调整,3.0033877911646583,1.7559684578313253,0,水平代理；不能复现原偏离度,False
2018-01-04,2.906481124497992,SHIBOR_1W+利差调整,3.0006427911646587,1.7562774578313252,0,水平代理；不能复现原偏离度,False
2018-01-04,2.906481124497992,SHIBOR_1W+利差调整,3.0006427911646587,1.7562774578313252,0,水平代理；不能复现原偏离度,False
2018-01-05,2.891481124497992,SHIBOR_1W+利差调整,2.9982927911646584,1.7565864578313253,0,水平代理；不能复现原偏离度,False
2018-01-05,2.891481124497992,SHIBOR_1W+利差调整,2.9982927911646584,1.7565864578313253,0,水平代理；不能复现原偏离度,False
2018-01-08,2.883481124497992,SHIBOR_1W+利差调整,2.9963827911646583,1.7568954578313252,0,水平代理；不能复现原偏离度,False
2018-01-08,2.884004557640751,SHIBOR_1W+利差调整,2.996906224307417,1.757418890974084,0,水平代理；不能复现原偏离度,False
2018-01-09,2.890481124497992,SHIBOR_1W+利差调整,2.994649457831325,1.757204457831325,0,水平代理；不能复现原偏离度,False
2018-01-09,2.890481124497992,SHIBOR_1W+利差调整,2.994649457831325,1.757204457831325,0,水平代理；不能复现原偏离度,False
2018-01-10,2.922481124497992,SHIBOR_1W+利差调整,2.993444457831325,1.7575134578313252,0,水平代理；不能复现原偏离度,False
2018-01-10,2.92300455764075,SHIBOR_1W+利差调整,2.9939678909740843,1.758036890974084,0,水平代理；不能复现原偏离度,False
2018-01-11,2.978481124497992,SHIBOR_1W+利差调整,2.993197791164659,1.757822457831325,0,水平代理；不能复现原偏离度,False
2018-01-11,2.9790045576407507,SHIBOR_1W+利差调整,2.9937212243074174,1.758345890974084,0,水平代理；不能复现原偏离度,False
2018-01-12,3.010481124497992,SHIBOR_1W+利差调整,2.9935894578313254,1.7581314578313252,0,水平代理；不能复现原偏离度,False
2018-01-12,3.0110045576407507,SHIBOR_1W+利差调整,2.994112890974084,1.758654890974084,0,水平代理；不能复现原偏离度,False
2018-01-15,3.006481124497992,SHIBOR_1W+利差调整,2.993957791164659,1.7584404578313253,0,水平代理；不能复现原偏离度,False
2018-01-15,3.006481124497992,SHIBOR_1W+利差调整,2.993957791164659,1.7584404578313253,0,水平代理；不能复现原偏离度,False
2018-01-16,3.025481124497992,SHIBOR_1W+利差调整,2.9947061244979922,1.7587494578313252,0,水平代理；不能复现原偏离度,False
2018-01-16,3.026004557640751,SHIBOR_1W+利差调整,2.9952295576407506,1.759272890974084,0,水平代理；不能复现原偏离度,False
2018-01-17,3.024481124497992,SHIBOR_1W+利差调整,2.995434457831325,1.759078624497992,0,水平代理；不能复现原偏离度,False
2018-01-17,3.024481124497992,SHIBOR_1W+利差调整,2.9954344578313252,1.759078624497992,0,水平代理；不能复现原偏离度,False
2018-01-18,3.024481124497992,SHIBOR_1W+利差调整,2.9957444578313255,1.7594077911646584,0,水平代理；不能复现原偏离度,False
2018-01-18,3.024757908847185,SHIBOR_1W+利差调整,2.9960212421805186,1.7596845755138515,0,水平代理；不能复现原偏离度,False
2018-01-19,3.037481124497992,SHIBOR_1W+利差调整,2.9960961244979925,1.7597369578313253,0,水平代理；不能复现原偏离度,False
2018-01-19,3.037757908847185,SHIBOR_1W+利差调整,2.996372908847185,1.7600137421805184,0,水平代理；不能复现原偏离度,False
2018-01-22,3.035481124497992,SHIBOR_1W+利差调整,2.996266124497992,1.760066124497992,0,水平代理；不能复现原偏离度,False
2018-01-22,3.035481124497992,SHIBOR_1W+利差调整,2.996266124497992,1.760066124497992,0,水平代理；不能复现原偏离度,False
2018-01-23,3.009481124497992,SHIBOR_1W+利差调整,2.995849457831325,1.7603952911646583,0,水平代理；不能复现原偏离度,False
2018-01-23,3.009481124497992,SHIBOR_1W+利差调整,2.9958494578313255,1.7603952911646585,0,水平代理；不能复现原偏离度,False
2018-01-24,2.978481124497992,SHIBOR_1W+利差调整,2.994816124497992,1.7607244578313253,0,水平代理；不能复现原偏离度,False
2018-01-24,2.978757908847185,SHIBOR_1W+利差调整,2.995092908847185,1.7610012421805186,0,水平代理；不能复现原偏离度,False
2018-01-25,2.996281124497992,SHIBOR_1W+利差调整,2.9940794578313255,1.7610536244979917,0,水平代理；不能复现原偏离度,False
2018-01-25,2.996281124497992,SHIBOR_1W+利差调整,2.994079457831325,1.7610536244979915,0,水平代理；不能复现原偏离度,False
2018-01-26,2.988481124497992,SHIBOR_1W+利差调整,2.993796124497992,1.761382791164659,0,水平代理；不能复现原偏离度,False
2018-01-26,2.988481124497992,SHIBOR_1W+利差调整,2.993796124497992,1.7613827911646587,0,水平代理；不能复现原偏离度,False
2018-01-29,2.988481124497992,SHIBOR_1W+利差调整,2.9940811244979915,1.7617119578313254,0,水平代理；不能复现原偏离度,False
2018-01-29,2.988481124497992,SHIBOR_1W+利差调整,2.9940811244979915,1.7617119578313254,0,水平代理；不能复现原偏离度,False
2018-01-30,2.984481124497992,SHIBOR_1W+利差调整,2.9947644578313253,1.7620411244979919,0,水平代理；不能复现原偏离度,False
2018-01-30,2.984481124497992,SHIBOR_1W+利差调整,2.9947644578313253,1.762041124497992,0,水平代理；不能复现原偏离度,False
2018-01-31,2.976281124497992,SHIBOR_1W+利差调整,2.9954644578313254,1.7623419578313253,0,水平代理；不能复现原偏离度,False
2018-01-31,2.976281124497992,SHIBOR_1W+利差调整,2.995464457831325,1.7623419578313253,0,水平代理；不能复现原偏离度,False
2018-02-01,2.938981124497992,SHIBOR_1W+利差调整,2.995519457831325,1.7626427911646585,0,水平代理；不能复现原偏离度,False
2018-02-01,2.938981124497992,SHIBOR_1W+利差调整,2.995519457831325,1.7626427911646585,0,水平代理；不能复现原偏离度,False
2018-02-02,2.934481124497992,SHIBOR_1W+利差调整,2.995136124497992,1.762943624497992,0,水平代理；不能复现原偏离度,False
2018-02-02,2.934481124497992,SHIBOR_1W+利差调整,2.995136124497992,1.762943624497992,0,水平代理；不能复现原偏离度,False
2018-02-05,2.922281124497992,SHIBOR_1W+利差调整,2.9939744578313254,1.7632444578313253,0,水平代理；不能复现原偏离度,False
2018-02-05,2.922281124497992,SHIBOR_1W+利差调整,2.993974457831325,1.763244457831325,0,水平代理；不能复现原偏离度,False
