date,dr007,data_source,dr007_level_ma60,level_historical_q10,proxy_signal_score,replication_level,independent_from_shibor
2025-07-25,1.75,FDR007(定盘利率),1.6173583333333332,1.8639323413762288,1,水平代理；不能复现原偏离度,True
2025-07-25,1.75,FDR007(定盘利率),1.6173583333333332,1.8639323413762288,1,水平代理；不能复现原偏离度,True
2025-07-28,1.64,FDR007(定盘利率),1.6146916666666666,1.8632523413762287,1,水平代理；不能复现原偏离度,True
2025-07-28,1.64,FDR007(定盘利率),1.6146916666666666,1.8632523413762287,1,水平代理；不能复现原偏离度,True
2025-07-29,1.62,FDR007(定盘利率),1.6111916666666668,1.862431124497992,1,水平代理；不能复现原偏离度,True
2025-07-29,1.62,FDR007(定盘利率),1.6111916666666668,1.862431124497992,1,水平代理；不能复现原偏离度,True
2025-07-30,1.63,FDR007(定盘利率),1.609025,1.8618201072386056,1,水平代理；不能复现原偏离度,True
2025-07-30,1.63,FDR007(定盘利率),1.609025,1.8618201072386058,1,水平代理；不能复现原偏离度,True
2025-07-31,1.6,FDR007(定盘利率),1.607025,1.86,1,水平代理；不能复现原偏离度,True
2025-07-31,1.6,FDR007(定盘利率),1.607025,1.86,1,水平代理；不能复现原偏离度,True
2025-08-01,1.5,FDR007(定盘利率),1.604525,1.8593496256684487,1,水平代理；不能复现原偏离度,True
2025-08-01,1.5,FDR007(定盘利率),1.604525,1.8593496256684487,1,水平代理；不能复现原偏离度,True
2025-08-04,1.48,FDR007(定盘利率),1.6025250000000002,1.8587040285204992,1,水平代理；不能复现原偏离度,True
2025-08-04,1.48,FDR007(定盘利率),1.6025250000000002,1.8587040285204992,1,水平代理；不能复现原偏离度,True
2025-08-05,1.47,FDR007(定盘利率),1.601025,1.8577640080428957,1,水平代理；不能复现原偏离度,True
2025-08-05,1.47,FDR007(定盘利率),1.601025,1.8577640080428954,1,水平代理；不能复现原偏离度,True
2025-08-06,1.48,FDR007(定盘利率),1.600191666666667,1.8570690080428955,1,水平代理；不能复现原偏离度,True
2025-08-06,1.48,FDR007(定盘利率),1.6001916666666667,1.8570690080428953,1,水平代理；不能复现原偏离度,True
2025-08-07,1.49,FDR007(定盘利率),1.5991916666666666,1.8568973413762289,1,水平代理；不能复现原偏离度,True
2025-08-07,1.49,FDR007(定盘利率),1.5991916666666666,1.8568973413762286,1,水平代理；不能复现原偏离度,True
2025-08-08,1.46,FDR007(定盘利率),1.5976916666666665,1.8556373618538324,1,水平代理；不能复现原偏离度,True
2025-08-08,1.46,FDR007(定盘利率),1.5976916666666665,1.8556373618538324,1,水平代理；不能复现原偏离度,True
2025-08-11,1.46,FDR007(定盘利率),1.5948583333333337,1.8546956747095624,1,水平代理；不能复现原偏离度,True
2025-08-11,1.46,FDR007(定盘利率),1.5948583333333335,1.8546956747095622,1,水平代理；不能复现原偏离度,True
2025-08-12,1.46,FDR007(定盘利率),1.5916916666666665,1.853558674709562,1,水平代理；不能复现原偏离度,True
2025-08-12,1.46,FDR007(定盘利率),1.5916916666666665,1.853558674709562,1,水平代理；不能复现原偏离度,True
2025-08-13,1.48,FDR007(定盘利率),1.5896916666666667,1.850527528520499,1,水平代理；不能复现原偏离度,True
2025-08-13,1.48,FDR007(定盘利率),1.5896916666666667,1.850527528520499,1,水平代理；不能复现原偏离度,True
2025-08-14,1.48,FDR007(定盘利率),1.5878583333333334,1.8508223413762288,1,水平代理；不能复现原偏离度,True
2025-08-14,1.48,FDR007(定盘利率),1.5878583333333334,1.8508223413762288,1,水平代理；不能复现原偏离度,True
2025-08-15,1.49,FDR007(定盘利率),1.586358333333333,1.8505673413762287,1,水平代理；不能复现原偏离度,True
2025-08-15,1.49,FDR007(定盘利率),1.5863583333333333,1.8505673413762287,1,水平代理；不能复现原偏离度,True
2025-08-18,1.5,FDR007(定盘利率),1.5841916666666669,1.8496843413762287,1,水平代理；不能复现原偏离度,True
2025-08-18,1.5,FDR007(定盘利率),1.5841916666666667,1.8496843413762287,1,水平代理；不能复现原偏离度,True
2025-08-19,1.57,FDR007(定盘利率),1.5820250000000002,1.8482165080428956,1,水平代理；不能复现原偏离度,True
2025-08-19,1.57,FDR007(定盘利率),1.5820250000000002,1.8482165080428954,1,水平代理；不能复现原偏离度,True
2025-08-20,1.58,FDR007(定盘利率),1.580025,1.847635008042896,1,水平代理；不能复现原偏离度,True
2025-08-20,1.58,FDR007(定盘利率),1.580025,1.847635008042896,1,水平代理；不能复现原偏离度,True
2025-08-21,1.55,FDR007(定盘利率),1.577525,1.847361508042896,1,水平代理；不能复现原偏离度,True
2025-08-21,1.55,FDR007(定盘利率),1.577525,1.847361508042896,1,水平代理；不能复现原偏离度,True
2025-08-22,1.5,FDR007(定盘利率),1.5733583333333334,1.8467193413762288,1,水平代理；不能复现原偏离度,True
2025-08-22,1.5,FDR007(定盘利率),1.5733583333333334,1.8467193413762288,1,水平代理；不能复现原偏离度,True
2025-08-25,1.58,FDR007(定盘利率),1.570525,1.8459356389633603,1,水平代理；不能复现原偏离度,True
2025-08-25,1.58,FDR007(定盘利率),1.570525,1.8459356389633603,1,水平代理；不能复现原偏离度,True
2025-08-26,1.53,FDR007(定盘利率),1.5695249999999998,1.845474468275246,1,水平代理；不能复现原偏离度,True
2025-08-26,1.53,FDR007(定盘利率),1.5695249999999998,1.845474468275246,1,水平代理；不能复现原偏离度,True
2025-08-27,1.54,FDR007(定盘利率),1.5688583333333337,1.8451556747095623,1,水平代理；不能复现原偏离度,True
2025-08-27,1.54,FDR007(定盘利率),1.5688583333333335,1.8451556747095623,1,水平代理；不能复现原偏离度,True
2025-08-28,1.57,FDR007(定盘利率),1.5688583333333337,1.843205674709562,1,水平代理；不能复现原偏离度,True
2025-08-28,1.57,FDR007(定盘利率),1.5688583333333335,1.843205674709562,1,水平代理；不能复现原偏离度,True
2025-08-29,1.52,FDR007(定盘利率),1.5681916666666669,1.842997174709562,1,水平代理；不能复现原偏离度,True
2025-08-29,1.52,FDR007(定盘利率),1.5681916666666669,1.842997174709562,1,水平代理；不能复现原偏离度,True
2025-09-01,1.47,FDR007(定盘利率),1.5668583333333337,1.842932674709562,1,水平代理；不能复现原偏离度,True
2025-09-01,1.47,FDR007(定盘利率),1.5668583333333337,1.842932674709562,1,水平代理；不能复现原偏离度,True
2025-09-02,1.46,FDR007(定盘利率),1.5653583333333334,1.8429095080428957,1,水平代理；不能复现原偏离度,True
2025-09-02,1.46,FDR007(定盘利率),1.5653583333333334,1.8429095080428954,1,水平代理；不能复现原偏离度,True
2025-09-03,1.47,FDR007(定盘利率),1.5638583333333334,1.8413630080428955,1,水平代理；不能复现原偏离度,True
2025-09-03,1.47,FDR007(定盘利率),1.5638583333333334,1.8413630080428953,1,水平代理；不能复现原偏离度,True
2025-09-04,1.46,FDR007(定盘利率),1.561691666666667,1.8401040080428952,1,水平代理；不能复现原偏离度,True
2025-09-04,1.46,FDR007(定盘利率),1.561691666666667,1.8401040080428952,1,水平代理；不能复现原偏离度,True
2025-09-05,1.46,FDR007(定盘利率),1.559525,1.8396730080428956,1,水平代理；不能复现原偏离度,True
2025-09-05,1.46,FDR007(定盘利率),1.559525,1.8396730080428954,1,水平代理；不能复现原偏离度,True
2025-09-08,1.48,FDR007(定盘利率),1.5580250000000002,1.838663008042896,1,水平代理；不能复现原偏离度,True
2025-09-08,1.48,FDR007(定盘利率),1.5580250000000002,1.838663008042896,1,水平代理；不能复现原偏离度,True
2025-09-09,1.49,FDR007(定盘利率),1.557025,1.8368530080428955,1,水平代理；不能复现原偏离度,True
2025-09-09,1.49,FDR007(定盘利率),1.5570249999999999,1.8368530080428955,1,水平代理；不能复现原偏离度,True
2025-09-10,1.5,FDR007(定盘利率),1.5560250000000002,1.836239674709562,1,水平代理；不能复现原偏离度,True
2025-09-10,1.5,FDR007(定盘利率),1.5560250000000002,1.836239674709562,1,水平代理；不能复现原偏离度,True
2025-09-11,1.49,FDR007(定盘利率),1.5547266666666666,1.836155674709562,1,水平代理；不能复现原偏离度,True
2025-09-11,1.49,FDR007(定盘利率),1.5547266666666666,1.836155674709562,1,水平代理；不能复现原偏离度,True
2025-09-12,1.46,FDR007(定盘利率),1.5523933333333335,1.8353006747095624,1,水平代理；不能复现原偏离度,True
2025-09-12,1.46,FDR007(定盘利率),1.5523933333333335,1.8353006747095624,1,水平代理；不能复现原偏离度,True
2025-09-15,1.49,FDR007(定盘利率),1.55106,1.834417674709562,1,水平代理；不能复现原偏离度,True
2025-09-15,1.49,FDR007(定盘利率),1.55106,1.834417674709562,1,水平代理；不能复现原偏离度,True
2025-09-16,1.5,FDR007(定盘利率),1.5452266666666667,1.833949535746202,1,水平代理；不能复现原偏离度,True
2025-09-16,1.5,FDR007(定盘利率),1.5452266666666667,1.833949535746202,1,水平代理；不能复现原偏离度,True
2025-09-17,1.56,FDR007(定盘利率),1.5407266666666668,1.8334367381590704,1,水平代理；不能复现原偏离度,True
2025-09-17,1.56,FDR007(定盘利率),1.5407266666666668,1.8334367381590706,1,水平代理；不能复现原偏离度,True
2025-09-18,1.56,FDR007(定盘利率),1.53606,1.8328873413762288,1,水平代理；不能复现原偏离度,True
2025-09-18,1.56,FDR007(定盘利率),1.53606,1.8328873413762288,1,水平代理；不能复现原偏离度,True
2025-09-19,1.52,FDR007(定盘利率),1.53056,1.832502341376229,1,水平代理；不能复现原偏离度,True
2025-09-19,1.52,FDR007(定盘利率),1.5305600000000001,1.832502341376229,1,水平代理；不能复现原偏离度,True
2025-09-22,1.53,FDR007(定盘利率),1.52356,1.8318695285205,1,水平代理；不能复现原偏离度,True
2025-09-22,1.53,FDR007(定盘利率),1.52356,1.8318695285205,1,水平代理；不能复现原偏离度,True
2025-09-23,1.53,FDR007(定盘利率),1.522333333333333,1.8313563618538329,1,水平代理；不能复现原偏离度,True
2025-09-23,1.53,FDR007(定盘利率),1.522333333333333,1.8313563618538329,1,水平代理；不能复现原偏离度,True
2025-09-24,1.6,FDR007(定盘利率),1.5226666666666666,1.8302288413762289,1,水平代理；不能复现原偏离度,True
2025-09-24,1.6,FDR007(定盘利率),1.5226666666666666,1.8302288413762287,1,水平代理；不能复现原偏离度,True
2025-09-25,1.9,FDR007(定盘利率),1.529,1.8301223413762289,1,水平代理；不能复现原偏离度,True
2025-09-25,1.9,FDR007(定盘利率),1.529,1.8301223413762289,1,水平代理；不能复现原偏离度,True
2025-09-26,1.53,FDR007(定盘利率),1.5295,1.828710028520499,1,水平代理；不能复现原偏离度,True
2025-09-26,1.53,FDR007(定盘利率),1.5295,1.828710028520499,1,水平代理；不能复现原偏离度,True
2025-09-28,1.6,FDR007(定盘利率),1.5311666666666668,1.8280606951871656,1,水平代理；不能复现原偏离度,True
2025-09-28,1.6,FDR007(定盘利率),1.5311666666666668,1.8280606951871656,1,水平代理；不能复现原偏离度,True
2025-09-29,1.92,FDR007(定盘利率),1.538,1.8273668618538323,1,水平代理；不能复现原偏离度,True
2025-09-29,1.92,FDR007(定盘利率),1.538,1.8273668618538323,1,水平代理；不能复现原偏离度,True
2025-09-30,1.65,FDR007(定盘利率),1.540333333333333,1.8270087911646584,1,水平代理；不能复现原偏离度,True
2025-09-30,1.65,FDR007(定盘利率),1.540333333333333,1.8270087911646584,1,水平代理；不能复现原偏离度,True
2025-10-09,1.54,FDR007(定盘利率),1.5405,1.8260881747095623,1,水平代理；不能复现原偏离度,True
2025-10-09,1.54,FDR007(定盘利率),1.5405,1.8260881747095623,1,水平代理；不能复现原偏离度,True
2025-10-10,1.5,FDR007(定盘利率),1.540166666666667,1.824942341376229,1,水平代理；不能复现原偏离度,True
2025-10-10,1.5,FDR007(定盘利率),1.5401666666666667,1.8249423413762287,1,水平代理；不能复现原偏离度,True
2025-10-11,1.4,FDR007(定盘利率),1.5376666666666667,1.824141819964349,1,水平代理；不能复现原偏离度,True
2025-10-11,1.4,FDR007(定盘利率),1.5376666666666667,1.824141819964349,1,水平代理；不能复现原偏离度,True
2025-10-13,1.48,FDR007(定盘利率),1.5356666666666667,1.823767801608579,1,水平代理；不能复现原偏离度,True
2025-10-13,1.48,FDR007(定盘利率),1.5356666666666667,1.823767801608579,1,水平代理；不能复现原偏离度,True
2025-10-14,1.48,FDR007(定盘利率),1.5346666666666666,1.823225841376229,1,水平代理；不能复现原偏离度,True
2025-10-14,1.48,FDR007(定盘利率),1.5346666666666666,1.823225841376229,1,水平代理；不能复现原偏离度,True
2025-10-15,1.49,FDR007(定盘利率),1.5338333333333334,1.8207073413762287,1,水平代理；不能复现原偏离度,True
2025-10-15,1.49,FDR007(定盘利率),1.5338333333333334,1.8207073413762287,1,水平代理；不能复现原偏离度,True
2025-10-16,1.48,FDR007(定盘利率),1.5335,1.8206593413762289,1,水平代理；不能复现原偏离度,True
2025-10-16,1.48,FDR007(定盘利率),1.5334999999999999,1.8206593413762286,1,水平代理；不能复现原偏离度,True
2025-10-17,1.48,FDR007(定盘利率),1.5331666666666666,1.8202014578313253,1,水平代理；不能复现原偏离度,True
2025-10-17,1.48,FDR007(定盘利率),1.5331666666666666,1.8202014578313253,1,水平代理；不能复现原偏离度,True
2025-10-20,1.48,FDR007(定盘利率),1.5331666666666668,1.8193371951871653,1,水平代理；不能复现原偏离度,True
2025-10-20,1.48,FDR007(定盘利率),1.5331666666666668,1.8193371951871653,1,水平代理；不能复现原偏离度,True
2025-10-21,1.47,FDR007(定盘利率),1.5326666666666668,1.8176346951871656,1,水平代理；不能复现原偏离度,True
2025-10-21,1.47,FDR007(定盘利率),1.5326666666666668,1.8176346951871656,1,水平代理；不能复现原偏离度,True
2025-10-22,1.48,FDR007(定盘利率),1.5306666666666664,1.8158723618538324,1,水平代理；不能复现原偏离度,True
2025-10-22,1.48,FDR007(定盘利率),1.5306666666666664,1.8158723618538324,1,水平代理；不能复现原偏离度,True
2025-10-23,1.48,FDR007(定盘利率),1.5261666666666664,1.8145283413762288,1,水平代理；不能复现原偏离度,True
2025-10-23,1.48,FDR007(定盘利率),1.5261666666666664,1.8145283413762288,1,水平代理；不能复现原偏离度,True
2025-10-24,1.48,FDR007(定盘利率),1.5235,1.8129218413762287,1,水平代理；不能复现原偏离度,True
2025-10-24,1.48,FDR007(定盘利率),1.5234999999999999,1.8129218413762287,1,水平代理；不能复现原偏离度,True
2025-10-27,1.65,FDR007(定盘利率),1.524,1.812064695187166,1,水平代理；不能复现原偏离度,True
2025-10-27,1.65,FDR007(定盘利率),1.524,1.812064695187166,1,水平代理；不能复现原偏离度,True
2025-10-28,1.63,FDR007(定盘利率),1.524,1.812292008042896,1,水平代理；不能复现原偏离度,True
2025-10-28,1.63,FDR007(定盘利率),1.524,1.812292008042896,1,水平代理；不能复现原偏离度,True
2025-10-29,1.6,FDR007(定盘利率),1.524,1.8120190080428955,1,水平代理；不能复现原偏离度,True
2025-10-29,1.6,FDR007(定盘利率),1.524,1.8120190080428955,1,水平代理；不能复现原偏离度,True
2025-10-30,1.57,FDR007(定盘利率),1.5251666666666668,1.8114019008042888,1,水平代理；不能复现原偏离度,True
2025-10-30,1.57,FDR007(定盘利率),1.5251666666666668,1.8114019008042888,1,水平代理；不能复现原偏离度,True
2025-10-31,1.5,FDR007(定盘利率),1.5255,1.8106445397676496,1,水平代理；不能复现原偏离度,True
2025-10-31,1.5,FDR007(定盘利率),1.5255,1.8106445397676496,1,水平代理；不能复现原偏离度,True
2025-11-03,1.47,FDR007(定盘利率),1.5255,1.809462008042896,1,水平代理；不能复现原偏离度,True
2025-11-03,1.47,FDR007(定盘利率),1.5255,1.8094620080428956,1,水平代理；不能复现原偏离度,True
2025-11-04,1.47,FDR007(定盘利率),1.5253333333333332,1.808744008042896,1,水平代理；不能复现原偏离度,True
2025-11-04,1.47,FDR007(定盘利率),1.5253333333333332,1.8087440080428956,1,水平代理；不能复现原偏离度,True
2025-11-05,1.47,FDR007(定盘利率),1.525,1.808099008042896,1,水平代理；不能复现原偏离度,True
2025-11-05,1.47,FDR007(定盘利率),1.525,1.8080990080428956,1,水平代理；不能复现原偏离度,True
2025-11-06,1.47,FDR007(定盘利率),1.5251666666666666,1.8073486747095624,1,水平代理；不能复现原偏离度,True
2025-11-06,1.47,FDR007(定盘利率),1.5251666666666666,1.8073486747095624,1,水平代理；不能复现原偏离度,True
2025-11-07,1.48,FDR007(定盘利率),1.5255,1.8060168618538324,1,水平代理；不能复现原偏离度,True
2025-11-07,1.48,FDR007(定盘利率),1.5255,1.8060168618538324,1,水平代理；不能复现原偏离度,True
2025-11-10,1.5,FDR007(定盘利率),1.526166666666667,1.8052183413762288,1,水平代理；不能复现原偏离度,True
2025-11-10,1.5,FDR007(定盘利率),1.526166666666667,1.8052183413762288,1,水平代理；不能复现原偏离度,True
2025-11-11,1.52,FDR007(定盘利率),1.5268333333333333,1.8045433413762288,1,水平代理；不能复现原偏离度,True
2025-11-11,1.52,FDR007(定盘利率),1.5268333333333333,1.8045433413762288,1,水平代理；不能复现原偏离度,True
2025-11-12,1.51,FDR007(定盘利率),1.5273333333333334,1.8039523413762288,1,水平代理；不能复现原偏离度,True
2025-11-12,1.51,FDR007(定盘利率),1.5273333333333334,1.8039523413762286,1,水平代理；不能复现原偏离度,True
2025-11-13,1.5,FDR007(定盘利率),1.5275,1.803095234137623,1,水平代理；不能复现原偏离度,True
2025-11-13,1.5,FDR007(定盘利率),1.5275,1.803095234137623,1,水平代理；不能复现原偏离度,True
2025-11-14,1.5,FDR007(定盘利率),1.5275,1.802209873100983,1,水平代理；不能复现原偏离度,True
2025-11-14,1.5,FDR007(定盘利率),1.5275,1.802209873100983,1,水平代理；不能复现原偏离度,True
2025-11-17,1.54,FDR007(定盘利率),1.527,1.8014393618538322,1,水平代理；不能复现原偏离度,True
2025-11-17,1.54,FDR007(定盘利率),1.527,1.8014393618538322,1,水平代理；不能复现原偏离度,True
2025-11-18,1.54,FDR007(定盘利率),1.526333333333333,1.800350944741533,1,水平代理；不能复现原偏离度,True
2025-11-18,1.54,FDR007(定盘利率),1.526333333333333,1.800350944741533,1,水平代理；不能复现原偏离度,True
2025-11-19,1.53,FDR007(定盘利率),1.526,1.7994166666666669,1,水平代理；不能复现原偏离度,True
2025-11-19,1.53,FDR007(定盘利率),1.526,1.7994166666666669,1,水平代理；不能复现原偏离度,True
2025-11-20,1.51,FDR007(定盘利率),1.526166666666667,1.799231071492404,1,水平代理；不能复现原偏离度,True
2025-11-20,1.51,FDR007(定盘利率),1.526166666666667,1.799231071492404,1,水平代理；不能复现原偏离度,True
2025-11-21,1.51,FDR007(定盘利率),1.525,1.7990518690795354,1,水平代理；不能复现原偏离度,True
2025-11-21,1.51,FDR007(定盘利率),1.525,1.7990518690795354,1,水平代理；不能复现原偏离度,True
2025-11-24,1.58,FDR007(定盘利率),1.5258333333333334,1.7985350080428957,1,水平代理；不能复现原偏离度,True
2025-11-24,1.58,FDR007(定盘利率),1.5258333333333334,1.7985350080428955,1,水平代理；不能复现原偏离度,True
2025-11-25,1.54,FDR007(定盘利率),1.5258333333333334,1.7974471747095622,1,水平代理；不能复现原偏离度,True
2025-11-25,1.54,FDR007(定盘利率),1.5258333333333334,1.7974471747095622,1,水平代理；不能复现原偏离度,True
2025-11-26,1.53,FDR007(定盘利率),1.5251666666666668,1.796620674709562,1,水平代理；不能复现原偏离度,True
2025-11-26,1.53,FDR007(定盘利率),1.5251666666666668,1.796620674709562,1,水平代理；不能复现原偏离度,True
2025-11-27,1.53,FDR007(定盘利率),1.5253333333333334,1.7963161747095622,1,水平代理；不能复现原偏离度,True
2025-11-27,1.53,FDR007(定盘利率),1.5253333333333334,1.7963161747095622,1,水平代理；不能复现原偏离度,True
2025-11-28,1.53,FDR007(定盘利率),1.526333333333333,1.795704139037433,1,水平代理；不能复现原偏离度,True
2025-11-28,1.53,FDR007(定盘利率),1.526333333333333,1.795704139037433,1,水平代理；不能复现原偏离度,True
2025-12-01,1.5,FDR007(定盘利率),1.527,1.795052305630027,1,水平代理；不能复现原偏离度,True
2025-12-01,1.5,FDR007(定盘利率),1.527,1.795052305630027,1,水平代理；不能复现原偏离度,True
2025-12-02,1.49,FDR007(定盘利率),1.5273333333333334,1.7942610080428956,1,水平代理；不能复现原偏离度,True
2025-12-02,1.49,FDR007(定盘利率),1.5273333333333334,1.7942610080428956,1,水平代理；不能复现原偏离度,True
2025-12-03,1.49,FDR007(定盘利率),1.5278333333333334,1.7934898413762288,1,水平代理；不能复现原偏离度,True
2025-12-03,1.49,FDR007(定盘利率),1.5278333333333334,1.7934898413762288,1,水平代理；不能复现原偏离度,True
2025-12-04,1.5,FDR007(定盘利率),1.5285,1.7926424048257374,1,水平代理；不能复现原偏离度,True
2025-12-04,1.5,FDR007(定盘利率),1.5285,1.7926424048257374,1,水平代理；不能复现原偏离度,True
2025-12-05,1.51,FDR007(定盘利率),1.529,1.791879202412869,1,水平代理；不能复现原偏离度,True
2025-12-05,1.51,FDR007(定盘利率),1.529,1.791879202412869,1,水平代理；不能复现原偏离度,True
2025-12-08,1.5,FDR007(定盘利率),1.5291666666666666,1.791281674709562,1,水平代理；不能复现原偏离度,True
2025-12-08,1.5,FDR007(定盘利率),1.5291666666666666,1.7912816747095621,1,水平代理；不能复现原偏离度,True
2025-12-09,1.5,FDR007(定盘利率),1.5291666666666666,1.7899275080428956,1,水平代理；不能复现原偏离度,True
2025-12-09,1.5,FDR007(定盘利率),1.5291666666666666,1.7899275080428956,1,水平代理；不能复现原偏离度,True
2025-12-10,1.49,FDR007(定盘利率),1.5291666666666666,1.7886756951871658,1,水平代理；不能复现原偏离度,True
2025-12-10,1.49,FDR007(定盘利率),1.5291666666666666,1.7886756951871658,1,水平代理；不能复现原偏离度,True
2025-12-11,1.5,FDR007(定盘利率),1.5298333333333332,1.7887170080428956,1,水平代理；不能复现原偏离度,True
2025-12-11,1.5,FDR007(定盘利率),1.5298333333333332,1.7887170080428956,1,水平代理；不能复现原偏离度,True
2025-12-12,1.52,FDR007(定盘利率),1.5303333333333335,1.7880014682752456,1,水平代理；不能复现原偏离度,True
2025-12-12,1.52,FDR007(定盘利率),1.5303333333333335,1.7880014682752456,1,水平代理；不能复现原偏离度,True
2025-12-15,1.52,FDR007(定盘利率),1.5306666666666666,1.7878244722966934,1,水平代理；不能复现原偏离度,True
2025-12-15,1.52,FDR007(定盘利率),1.5306666666666666,1.7878244722966934,1,水平代理；不能复现原偏离度,True
2025-12-16,1.5,FDR007(定盘利率),1.5296666666666667,1.7865667911646588,1,水平代理；不能复现原偏离度,True
2025-12-16,1.5,FDR007(定盘利率),1.5296666666666667,1.7865667911646588,1,水平代理；不能复现原偏离度,True
2025-12-17,1.5,FDR007(定盘利率),1.5286666666666666,1.7858690080428956,1,水平代理；不能复现原偏离度,True
2025-12-17,1.5,FDR007(定盘利率),1.5286666666666666,1.7858690080428956,1,水平代理；不能复现原偏离度,True
2025-12-18,1.5,FDR007(定盘利率),1.528333333333333,1.785015695187166,1,水平代理；不能复现原偏离度,True
2025-12-18,1.5,FDR007(定盘利率),1.528333333333333,1.785015695187166,1,水平代理；不能复现原偏离度,True
2025-12-19,1.52,FDR007(定盘利率),1.528166666666667,1.7851345080428953,1,水平代理；不能复现原偏离度,True
2025-12-19,1.52,FDR007(定盘利率),1.528166666666667,1.7851345080428953,1,水平代理；不能复现原偏离度,True
2025-12-22,1.52,FDR007(定盘利率),1.5279999999999998,1.7844273618538324,1,水平代理；不能复现原偏离度,True
2025-12-22,1.52,FDR007(定盘利率),1.5279999999999998,1.7844273618538324,1,水平代理；不能复现原偏离度,True
2025-12-23,1.53,FDR007(定盘利率),1.5268333333333333,1.784619440571939,1,水平代理；不能复现原偏离度,True
2025-12-23,1.53,FDR007(定盘利率),1.5268333333333333,1.784619440571939,1,水平代理；不能复现原偏离度,True
2025-12-24,1.5,FDR007(定盘利率),1.5201666666666669,1.7833333333333334,1,水平代理；不能复现原偏离度,True
2025-12-24,1.5,FDR007(定盘利率),1.5201666666666667,1.7833333333333334,1,水平代理；不能复现原偏离度,True
2025-12-25,1.6,FDR007(定盘利率),1.5213333333333334,1.7828674405719391,1,水平代理；不能复现原偏离度,True
2025-12-25,1.6,FDR007(定盘利率),1.5213333333333334,1.7828674405719391,1,水平代理；不能复现原偏离度,True
2025-12-26,1.53,FDR007(定盘利率),1.5201666666666669,1.7827530080428955,1,水平代理；不能复现原偏离度,True
2025-12-26,1.53,FDR007(定盘利率),1.5201666666666669,1.7827530080428955,1,水平代理；不能复现原偏离度,True
2025-12-29,1.85,FDR007(定盘利率),1.519,1.7810106747095622,1,水平代理；不能复现原偏离度,True
2025-12-29,1.85,FDR007(定盘利率),1.519,1.7810106747095622,1,水平代理；不能复现原偏离度,True
2025-12-30,2.15,FDR007(定盘利率),1.5273333333333334,1.780157674709562,1,水平代理；不能复现原偏离度,True
2025-12-30,2.15,FDR007(定盘利率),1.5273333333333334,1.780157674709562,1,水平代理；不能复现原偏离度,True
2025-12-31,2.2,FDR007(定盘利率),1.538333333333333,1.7795481951871657,1,水平代理；不能复现原偏离度,True
2025-12-31,2.2,FDR007(定盘利率),1.538333333333333,1.7795481951871657,1,水平代理；不能复现原偏离度,True
2026-01-04,1.45,FDR007(定盘利率),1.5375,1.7791623618538324,1,水平代理；不能复现原偏离度,True
2026-01-04,1.45,FDR007(定盘利率),1.5375,1.7791623618538324,1,水平代理；不能复现原偏离度,True
2026-01-05,1.49,FDR007(定盘利率),1.539,1.779020674709562,1,水平代理；不能复现原偏离度,True
2026-01-05,1.49,FDR007(定盘利率),1.5390000000000001,1.779020674709562,1,水平代理；不能复现原偏离度,True
2026-01-06,1.49,FDR007(定盘利率),1.5391666666666668,1.7785818057040998,1,水平代理；不能复现原偏离度,True
2026-01-06,1.49,FDR007(定盘利率),1.5391666666666668,1.7785818057040998,1,水平代理；不能复现原偏离度,True
2026-01-07,1.52,FDR007(定盘利率),1.5398333333333334,1.778189028520499,1,水平代理；不能复现原偏离度,True
2026-01-07,1.52,FDR007(定盘利率),1.5398333333333334,1.778189028520499,1,水平代理；不能复现原偏离度,True
2026-01-08,1.52,FDR007(定盘利率),1.540333333333333,1.777709028520499,1,水平代理；不能复现原偏离度,True
2026-01-08,1.52,FDR007(定盘利率),1.540333333333333,1.777709028520499,1,水平代理；不能复现原偏离度,True
2026-01-09,1.52,FDR007(定盘利率),1.541,1.778002341376229,1,水平代理；不能复现原偏离度,True
2026-01-09,1.52,FDR007(定盘利率),1.541,1.778002341376229,1,水平代理；不能复现原偏离度,True
2026-01-12,1.52,FDR007(定盘利率),1.5416666666666667,1.7773206747095622,1,水平代理；不能复现原偏离度,True
2026-01-12,1.52,FDR007(定盘利率),1.5416666666666667,1.7773206747095622,1,水平代理；不能复现原偏离度,True
2026-01-13,1.57,FDR007(定盘利率),1.5431666666666668,1.7770186747095622,1,水平代理；不能复现原偏离度,True
2026-01-13,1.57,FDR007(定盘利率),1.5431666666666668,1.7770186747095622,1,水平代理；不能复现原偏离度,True
2026-01-14,1.6,FDR007(定盘利率),1.5453333333333332,1.776656674709562,1,水平代理；不能复现原偏离度,True
2026-01-14,1.6,FDR007(定盘利率),1.5453333333333332,1.776656674709562,1,水平代理；不能复现原偏离度,True
2026-01-15,1.55,FDR007(定盘利率),1.5464999999999998,1.7758123413762286,1,水平代理；不能复现原偏离度,True
2026-01-15,1.55,FDR007(定盘利率),1.5464999999999998,1.7758123413762286,1,水平代理；不能复现原偏离度,True
2026-01-16,1.53,FDR007(定盘利率),1.5473333333333334,1.7749113413762287,1,水平代理；不能复现原偏离度,True
2026-01-16,1.53,FDR007(定盘利率),1.5473333333333334,1.7749113413762287,1,水平代理；不能复现原偏离度,True
2026-01-19,1.54,FDR007(定盘利率),1.5483333333333331,1.7743656389633602,1,水平代理；不能复现原偏离度,True
