date,close,mid,upper,lower,bb_width_pct,position
2022-06-15,4605.65,4421.2525000000005,4643.464241115055,4199.040758884946,10.051981474256662,通道内
2022-06-16,4583.35,4435.9295,4660.352013691231,4211.506986308769,10.11839857649816,通道内
2022-06-16,4583.35,4435.9295,4660.352013691231,4211.506986308769,10.11839857649816,通道内
2022-06-17,4640.64,4452.799,4685.787319372718,4219.810680627282,10.46480289690679,通道内
2022-06-17,4640.64,4452.799,4685.787319372718,4219.810680627282,10.46480289690679,通道内
2022-06-20,4660.59,4466.668,4714.748794614893,4218.587205385106,11.108091965415538,通道内
2022-06-20,4660.59,4466.668,4714.748794614893,4218.587205385106,11.108091965415538,通道内
2022-06-21,4647.11,4480.518,4736.69795365906,4224.33804634094,11.435282869483382,通道内
2022-06-21,4647.11,4480.518,4736.69795365906,4224.33804634094,11.435282869483382,通道内
2022-06-22,4584.93,4497.071000000001,4733.619121188506,4260.5228788114955,10.52009724500704,通道内
2022-06-22,4584.93,4497.071000000001,4733.619121188506,4260.522878811496,10.52009724500704,通道内
2022-06-23,4666.23,4515.843500000001,4742.859367868591,4288.827632131411,10.054195539264823,通道内
2022-06-23,4666.23,4515.843500000001,4742.859367868591,4288.827632131411,10.054195539264825,通道内
2022-06-24,4719.83,4536.305,4759.161625375161,4313.44837462484,9.825469203466723,通道内
2022-06-24,4719.83,4536.305,4759.161625375161,4313.44837462484,9.825469203466724,通道内
2022-06-27,4767.23,4558.8985,4779.046510619953,4338.750489380048,9.65794744585572,通道内
2022-06-27,4767.23,4558.8985,4779.046510619953,4338.750489380048,9.65794744585572,通道内
2022-06-28,4821.65,4582.7005,4808.613901524446,4356.787098475554,9.85940065358608,突破上轨
2022-06-28,4821.65,4582.7005,4808.613901524446,4356.787098475554,9.85940065358608,突破上轨
2022-06-29,4742.59,4599.255499999999,4820.8266196716695,4377.684380328329,9.635086360028062,通道内
2022-06-29,4742.59,4599.255499999999,4820.8266196716695,4377.684380328329,9.635086360028062,通道内
2022-06-30,4808.73,4619.483,4839.931082165517,4399.034917834483,9.544275069981513,通道内
2022-06-30,4808.73,4619.483,4839.931082165517,4399.034917834483,9.544275069981511,通道内
2022-07-01,4791.04,4638.086499999999,4849.916611797497,4426.2563882025015,9.134375212601057,通道内
2022-07-01,4791.04,4638.086499999999,4849.916611797497,4426.2563882025015,9.134375212601055,通道内
2022-07-04,4830.02,4654.546,4872.538178072939,4436.553821927061,9.366850303893834,通道内
2022-07-04,4830.02,4654.546,4872.538178072939,4436.553821927061,9.366850303893834,通道内
2022-07-05,4822.66,4670.109,4889.510195304369,4450.707804695632,9.395977494502514,通道内
2022-07-05,4822.66,4670.109,4889.510195304369,4450.707804695632,9.395977494502514,通道内
2022-07-06,4752.6,4680.225,4894.970532690346,4465.479467309655,9.176718328300264,通道内
2022-07-06,4752.6,4680.225,4894.970532690346,4465.479467309655,9.176718328300263,通道内
2022-07-07,4774.65,4694.0160000000005,4894.676702931561,4493.35529706844,8.549638643394486,通道内
2022-07-07,4774.65,4694.0160000000005,4894.676702931561,4493.35529706844,8.549638643394486,通道内
2022-07-08,4754.02,4703.221,4896.673527226869,4509.76847277313,8.226384736199693,通道内
2022-07-08,4754.02,4703.221,4896.673527226869,4509.76847277313,8.226384736199693,通道内
2022-07-11,4678.32,4710.7235,4886.432523016493,4535.014476983507,7.4599590919099,通道内
2022-07-11,4678.32,4710.7235,4886.432523016493,4535.014476983507,7.4599590919099,通道内
2022-07-12,4631.03,4714.1435,4880.108194948688,4548.178805051312,7.041138860057518,通道内
2022-07-12,4631.03,4714.1435,4880.108194948688,4548.178805051312,7.041138860057518,通道内
2022-07-13,4642.25,4715.9735,4877.652966947937,4554.294033052063,6.856674107602038,通道内
2022-07-13,4642.25,4715.9735,4877.652966947937,4554.294033052063,6.856674107602038,通道内
2022-07-14,4648.79,4719.245499999999,4872.027903157806,4566.4630968421925,6.474865660530125,通道内
2022-07-14,4648.79,4719.245499999999,4872.027903157806,4566.4630968421925,6.474865660530125,通道内
2022-07-15,4569.97,4715.7119999999995,4879.052996703668,4552.371003296331,6.927522151635583,通道内
2022-07-15,4569.97,4715.712,4879.052996703668,4552.371003296331,6.927522151635583,通道内
2022-07-18,4626.5,4714.0075,4880.45241763103,4547.56258236897,7.061716284118343,通道内
2022-07-18,4626.5,4714.0075,4880.45241763103,4547.56258236897,7.061716284118343,通道内
2022-07-19,4611.69,4712.2365,4882.390883060425,4542.082116939575,7.221809985998159,通道内
2022-07-19,4611.69,4712.2365,4882.390883060425,4542.082116939575,7.221809985998159,通道内
2022-07-20,4636.85,4714.8324999999995,4878.26015144807,4551.404848551929,6.932490240027434,通道内
2022-07-20,4636.85,4714.8325,4878.26015144807,4551.404848551929,6.932490240027434,通道内
2022-07-21,4586.65,4710.853499999999,4882.910857911586,4538.796142088412,7.304721232005503,通道内
2022-07-21,4586.65,4710.853499999999,4882.910857911586,4538.796142088412,7.304721232005503,通道内
2022-07-22,4578.09,4703.7665,4885.662245996203,4521.870754003797,7.734046577193107,通道内
2022-07-22,4578.09,4703.7665,4885.662245996203,4521.870754003797,7.734046577193107,通道内
2022-07-25,4546.83,4692.746499999999,4884.871151233291,4500.621848766707,8.188153834147737,通道内
2022-07-25,4546.83,4692.746499999999,4884.871151233291,4500.621848766707,8.188153834147737,通道内
2022-07-26,4587.69,4681.0485,4868.561491524481,4493.535508475518,8.01158080393662,通道内
2022-07-26,4587.69,4681.0485,4868.561491524481,4493.535508475518,8.01158080393662,通道内
2022-07-27,4574.92,4672.665,4863.555197316447,4481.7748026835525,8.170506437608838,通道内
2022-07-27,4574.92,4672.665,4863.555197316447,4481.7748026835525,8.170506437608838,通道内
2022-07-28,4578.28,4661.1425,4845.147679660892,4477.137320339108,7.895282311617476,通道内
2022-07-28,4578.28,4661.1425,4845.147679660892,4477.137320339108,7.895282311617476,通道内
2022-07-29,4523.31,4647.755999999999,4830.924328726206,4464.587671273793,7.88201139329202,通道内
2022-07-29,4523.31,4647.755999999999,4830.924328726206,4464.587671273793,7.88201139329202,通道内
2022-08-01,4547.93,4633.6515,4800.436486232457,4466.8665137675425,7.198857584885589,通道内
2022-08-01,4547.93,4633.6515,4800.436486232457,4466.866513767543,7.198857584885589,通道内
2022-08-02,4449.75,4615.005999999999,4776.103750959279,4453.90824904072,6.98147525525555,跌破下轨
2022-08-02,4449.75,4615.005999999999,4776.103750959279,4453.90824904072,6.98147525525555,跌破下轨
2022-08-03,4408.94,4597.823,4770.053129535821,4425.592870464179,7.491812083058487,跌破下轨
2022-08-03,4408.94,4597.823,4770.053129535821,4425.592870464179,7.491812083058487,跌破下轨
2022-08-04,4443.26,4581.2535,4745.43007352897,4417.07692647103,7.16732106306582,通道内
2022-08-04,4443.26,4581.2535,4745.43007352897,4417.07692647103,7.16732106306582,通道内
2022-08-05,4508.35,4568.97,4714.413220246638,4423.5267797533625,6.3665649039778245,通道内
2022-08-05,4508.35,4568.97,4714.413220246638,4423.5267797533625,6.3665649039778245,通道内
2022-08-08,4510.5,4560.579,4698.635708241389,4422.522291758611,6.054350039387063,通道内
2022-08-08,4510.5,4560.579,4698.635708241389,4422.522291758611,6.054350039387063,通道内
2022-08-09,4520.48,4555.0515,4690.050042724785,4420.052957275214,5.927421137819659,通道内
2022-08-09,4520.48,4555.0515,4690.050042724785,4420.052957275214,5.927421137819659,通道内
2022-08-10,4479.04,4546.8910000000005,4679.404495304498,4414.377504695503,5.828751791256801,通道内
2022-08-10,4479.04,4546.8910000000005,4679.404495304498,4414.377504695503,5.828751791256801,通道内
2022-08-11,4568.3,4542.8665,4666.971873440322,4418.761126559678,5.463747325188718,通道内
2022-08-11,4568.3,4542.8665,4666.971873440322,4418.761126559678,5.463747325188718,通道内
2022-08-12,4563.06,4542.521000000001,4666.346830975455,4418.695169024546,5.451855081152279,通道内
2022-08-12,4563.06,4542.521000000001,4666.346830975455,4418.695169024546,5.451855081152279,通道内
2022-08-15,4562.5,4539.321000000001,4657.172700726506,4421.469299273495,5.192481462602245,通道内
2022-08-15,4562.5,4539.321000000001,4657.172700726506,4421.469299273495,5.192481462602245,通道内
2022-08-16,4560.09,4536.741,4650.095415956155,4423.386584043845,4.997173784271802,通道内
2022-08-16,4560.09,4536.741,4650.095415956155,4423.386584043845,4.997173784271802,通道内
2022-08-17,4597.05,4534.751,4641.935026480397,4427.566973519603,4.727228748850679,通道内
2022-08-17,4597.05,4534.751,4641.935026480397,4427.566973519603,4.727228748850679,通道内
2022-08-18,4562.58,4533.5475,4638.801031081773,4428.293968918227,4.643318773290584,通道内
2022-08-18,4562.58,4533.5475,4638.801031081773,4428.293968918227,4.643318773290584,通道内
2022-08-19,4525.17,4530.901500000001,4634.080521179199,4427.722478820803,4.554458806010135,通道内
2022-08-19,4525.17,4530.901500000001,4634.0805211791985,4427.722478820803,4.5544588060101345,通道内
2022-08-22,4564.33,4531.7765,4635.817493393154,4427.735506606846,4.591620676489856,通道内
2022-08-22,4564.33,4531.7765,4635.817493393154,4427.735506606846,4.591620676489856,通道内
2022-08-23,4546.63,4529.7235,4630.694074405159,4428.752925594841,4.458134118127029,通道内
2022-08-23,4546.63,4529.7235,4630.694074405159,4428.752925594841,4.458134118127029,通道内
2022-08-24,4450.07,4523.481000000001,4628.059452625777,4418.902547374224,4.623804217405872,通道内
2022-08-24,4450.07,4523.481000000001,4628.059452625777,4418.902547374224,4.623804217405872,通道内
2022-08-25,4484.45,4518.789500000001,4621.417479866585,4416.161520133416,4.542277522180867,通道内
2022-08-25,4484.45,4518.789500000001,4621.417479866585,4416.161520133416,4.542277522180867,通道内
2022-08-26,4473.03,4516.275500000001,4620.881506363332,4411.669493636669,4.632401471669798,通道内
2022-08-26,4473.03,4516.275500000001,4620.881506363332,4411.669493636669,4.632401471669798,通道内
2022-08-29,4460.46,4511.902,4618.235429233463,4405.568570766537,4.713463600648374,通道内
2022-08-29,4460.46,4511.902,4618.235429233463,4405.568570766537,4.713463600648374,通道内
2022-08-30,4444.9,4511.6595,4618.610066145597,4404.708933854403,4.741074371662884,通道内
2022-08-30,4444.9,4511.6595,4618.610066145597,4404.708933854403,4.741074371662884,通道内
2022-08-31,4424.21,4512.423,4616.464462200213,4408.381537799786,4.611334628877371,通道内
2022-08-31,4424.21,4512.423,4616.464462200213,4408.381537799786,4.611334628877371,通道内
2022-09-01,4390.41,4509.7805,4623.456834892769,4396.104165107231,5.0413245120364,跌破下轨
2022-09-01,4390.41,4509.7805,4623.456834892769,4396.104165107231,5.0413245120364,跌破下轨
2022-09-02,4378.02,4503.264,4631.31863955474,4375.20936044526,5.687192203465747,通道内
2022-09-02,4378.02,4503.264,4631.31863955474,4375.20936044526,5.687192203465747,通道内
2022-09-05,4377.25,4496.6015,4636.3982293153995,4356.8047706846,6.217883853634783,通道内
2022-09-05,4377.25,4496.6015,4636.3982293154,4356.8047706846,6.217883853634783,通道内
2022-09-06,4426.71,4491.913,4634.59766861144,4349.228331388559,6.352957798222738,通道内
2022-09-06,4426.71,4491.913,4634.59766861144,4349.228331388559,6.352957798222738,通道内
2022-09-07,4430.69,4489.4955,4634.714391111672,4344.276608888328,6.46927438112687,通道内
2022-09-07,4430.69,4489.4955,4634.714391111672,4344.276608888328,6.46927438112687,通道内
2022-09-08,4411.41,4481.651,4625.892736116175,4337.409263883825,6.436991015863358,通道内
2022-09-08,4411.41,4481.651,4625.892736116175,4337.409263883825,6.436991015863358,通道内
2022-09-09,4465.1,4476.753,4615.918690583931,4337.587309416069,6.21726016976728,通道内
2022-09-09,4465.1,4476.753,4615.918690583931,4337.587309416069,6.21726016976728,通道内
2022-09-13,4476.3,4472.442999999999,4605.638392696977,4339.247607303022,5.956270105487192,通道内
2022-09-13,4476.3,4472.442999999999,4605.638392696977,4339.247607303022,5.956270105487192,通道内
2022-09-14,4429.98,4465.9375,4593.707432361653,4338.167567638347,5.72197583874174,通道内
2022-09-14,4429.98,4465.9375,4593.707432361653,4338.167567638347,5.72197583874174,通道内
2022-09-15,4373.47,4454.7585,4572.995406923593,4336.521593076407,5.308341941480908,通道内
2022-09-15,4373.47,4454.7585,4572.995406923593,4336.521593076407,5.308341941480908,通道内
2022-09-16,4269.12,4440.0855,4573.805614217067,4306.365385782933,6.023312578871151,跌破下轨
2022-09-16,4269.12,4440.0855,4573.805614217067,4306.365385782933,6.023312578871151,跌破下轨
2022-09-19,4257.94,4426.724,4577.0234168700845,4276.424583129916,6.790548354498013,跌破下轨
2022-09-19,4257.94,4426.724,4577.0234168700845,4276.424583129916,6.790548354498013,跌破下轨
2022-09-20,4269.92,4412.003500000001,4563.223323021468,4260.783676978534,6.854927609258113,通道内
2022-09-20,4269.92,4412.003500000001,4563.223323021468,4260.783676978534,6.854927609258113,通道内
2022-09-21,4249.78,4397.161,4550.993779327733,4243.328220672267,6.996913659869769,通道内
2022-09-21,4249.78,4397.161,4550.993779327733,4243.328220672267,6.996913659869769,通道内
2022-09-22,4219.45,4385.629999999999,4556.404734356816,4214.855265643182,7.787922572438494,通道内
2022-09-22,4219.45,4385.629999999999,4556.404734356816,4214.855265643182,7.787922572438494,通道内
2022-09-23,4195.01,4371.158,4555.2122616327215,4187.103738367279,8.421304452171306,通道内
2022-09-23,4195.01,4371.158,4555.2122616327215,4187.103738367279,8.421304452171306,通道内
2022-09-26,4164.4,4355.7265,4554.945610082358,4156.507389917641,9.147457264929669,通道内
2022-09-26,4164.4,4355.7265,4554.945610082358,4156.507389917641,9.147457264929669,通道内
2022-09-27,4230.03,4344.205,4544.570356024032,4143.839643975968,9.224488992763087,通道内
2022-09-27,4230.03,4344.205,4544.570356024032,4143.839643975968,9.224488992763089,通道内
2022-09-28,4151.35,4329.5275,4541.5055516813845,4117.549448318616,9.792202575518202,通道内
2022-09-28,4151.35,4329.5275,4541.5055516813845,4117.549448318616,9.792202575518202,通道内
2022-09-29,4150.49,4315.8415,4537.216778919621,4094.4662210803804,10.258730721210235,通道内
2022-09-29,4150.49,4315.8415,4537.216778919621,4094.466221080381,10.258730721210236,通道内
2022-09-30,4122.04,4302.423000000001,4536.912705494835,4067.9332945051674,10.90035570630011,通道内
2022-09-30,4122.04,4302.423000000001,4536.912705494835,4067.9332945051665,10.90035570630011,通道内
2022-10-10,4039.58,4285.500999999999,4544.578395052642,4026.423604947357,12.090880158592544,通道内
2022-10-10,4039.58,4285.500999999999,4544.578395052642,4026.423604947357,12.090880158592544,通道内
2022-10-11,4053.77,4269.326999999999,4544.195244348945,3994.4587556510533,12.876420304602862,通道内
2022-10-11,4053.77,4269.326999999999,4544.195244348945,3994.458755651053,12.876420304602862,通道内
2022-10-12,4124.17,4254.2,4525.880634569141,3982.519365430858,12.77234895252416,通道内
2022-10-12,4124.17,4254.2,4525.880634569141,3982.519365430858,12.77234895252416,通道内
2022-10-13,4100.11,4237.671,4504.318844003039,3971.023155996962,12.58464113910865,通道内
2022-10-13,4100.11,4237.671,4504.318844003039,3971.023155996962,12.58464113910865,通道内
2022-10-14,4198.86,4227.0435,4481.184891999133,3972.9021080008665,12.024545855708986,通道内
2022-10-14,4198.86,4227.0435,4481.184891999133,3972.9021080008665,12.024545855708986,通道内
2022-10-17,4209.58,4214.2675,4442.377273654549,3986.1577263454515,10.825595368806024,通道内
2022-10-17,4209.58,4214.2675,4442.377273654549,3986.157726345452,10.825595368806024,通道内
2022-10-18,4206.51,4200.778,4392.677997268017,4008.878002731984,9.136402698167648,通道内
2022-10-18,4206.51,4200.778,4392.677997268017,4008.878002731984,9.136402698167648,通道内
2022-10-19,4144.93,4186.5255,4346.423105192198,4026.6278948078016,7.638678192319534,通道内
2022-10-19,4144.93,4186.5255,4346.423105192198,4026.6278948078016,7.638678192319534,通道内
2022-10-20,4123.05,4174.0045,4309.6431793882875,4038.3658206117125,6.499210980164853,通道内
2022-10-20,4123.05,4174.0045,4309.643179388288,4038.365820611713,6.499210980164853,通道内
2022-10-21,4114.65,4166.281,4296.602661308463,4035.959338691536,6.256018799906367,通道内
2022-10-21,4114.65,4166.281,4296.602661308463,4035.9593386915362,6.256018799906367,通道内
2022-10-24,4014.6,4154.114,4293.524623229919,4014.703376770081,6.711930545474637,跌破下轨
2022-10-24,4014.6,4154.114,4293.524623229919,4014.7033767700805,6.711930545474637,跌破下轨
2022-10-25,4004.94,4140.865,4284.244446151904,3997.485553848095,6.925096382128112,通道内
2022-10-25,4004.94,4140.865,4284.244446151904,3997.485553848095,6.925096382128112,通道内
2022-10-26,4047.09,4130.7305,4270.298271196363,3991.1627288036357,6.757534590860565,通道内
2022-10-26,4047.09,4130.7305,4270.298271196363,3991.162728803636,6.757534590860565,通道内
2022-10-27,4024.54,4120.985,4261.683857437038,3980.2861425629617,6.82840910301969,通道内
2022-10-27,4024.54,4120.985,4261.683857437038,3980.2861425629617,6.82840910301969,通道内
2022-10-28,3919.0,4107.1845,4269.756565894943,3944.612434105057,7.916472507867278,跌破下轨
2022-10-28,3919.0,4107.1845,4269.756565894943,3944.612434105057,7.916472507867278,跌破下轨
2022-10-31,3896.87,4093.808,4279.00827527512,3908.607724724881,9.04782419083256,跌破下轨
2022-10-31,3896.87,4093.808,4279.00827527512,3908.607724724881,9.04782419083256,跌破下轨
2022-11-01,4023.12,4083.4625,4259.513148797381,3907.411851202619,8.622616164462448,通道内
2022-11-01,4023.12,4083.4625,4259.513148797381,3907.411851202619,8.622616164462448,通道内
2022-11-02,4068.81,4079.3355,4252.532095015999,3906.138904984,8.491412143767041,通道内
2022-11-02,4068.81,4079.3354999999997,4252.532095015999,3906.1389049839995,8.491412143767041,通道内
2022-11-03,4044.21,4074.0215,4244.526695756237,3903.516304243763,8.37036308012792,通道内
2022-11-03,4044.21,4074.0215000000003,4244.526695756237,3903.5163042437634,8.37036308012792,通道内
2022-11-04,4165.89,4076.214,4250.406879955644,3902.021120044357,8.546797589902962,通道内
2022-11-04,4165.89,4076.214,4250.4068799556435,3902.0211200443564,8.546797589902962,通道内
2022-11-07,4173.93,4082.9315,4261.483499121824,3904.379500878176,8.746264742468695,通道内
2022-11-07,4173.93,4082.9315,4261.483499121824,3904.379500878176,8.746264742468695,通道内
2022-11-08,4151.46,4087.8160000000003,4268.342990709453,3907.2890092905473,8.83244210157468,通道内
2022-11-08,4151.46,4087.816,4268.342990709453,3907.2890092905473,8.83244210157468,通道内
2022-11-09,4120.47,4087.6310000000003,4268.008650138114,3907.253349861887,8.825534894813817,通道内
2022-11-09,4120.47,4087.631,4268.008650138114,3907.253349861887,8.825534894813817,通道内
2022-11-10,4091.6,4087.2055,4267.499333677082,3906.911666322918,8.822352273556206,通道内
2022-11-10,4091.6,4087.2055,4267.499333677082,3906.911666322918,8.822352273556206,通道内
2022-11-11,4184.16,4086.4705,4264.958600086548,3907.982399913453,8.735562881785052,通道内
2022-11-11,4184.16,4086.4705000000004,4264.958600086548,3907.9823999134524,8.735562881785052,通道内
2022-11-14,4187.09,4085.346,4260.826425466715,3909.865574533286,8.59072526374581,通道内
2022-11-14,4187.09,4085.346,4260.826425466715,3909.865574533286,8.59072526374581,通道内
2022-11-15,4264.84,4088.2625000000007,4273.86865653038,3902.656343469622,9.079952988849366,通道内
2022-11-15,4264.84,4088.2625000000007,4273.86865653038,3902.656343469622,9.079952988849366,通道内
2022-11-16,4233.28,4092.6800000000003,4287.920418054203,3897.4395819457973,9.5409569306275,通道内
2022-11-16,4233.28,4092.68,4287.920418054203,3897.439581945797,9.5409569306275,通道内
2022-11-17,4222.81,4097.668,4301.10079046325,3894.2352095367496,9.929198288550955,通道内
2022-11-17,4222.81,4097.668,4301.10079046325,3894.2352095367496,9.929198288550957,通道内
2022-11-18,4204.31,4102.151,4311.03800454875,3893.26399545125,10.184266963783143,通道内
2022-11-18,4204.31,4102.151,4311.03800454875,3893.26399545125,10.184266963783145,通道内
2022-11-21,4177.5,4110.296,4317.506003761459,3903.085996238541,10.082485726646407,通道内
2022-11-21,4177.5,4110.296,4317.506003761459,3903.085996238541,10.082485726646407,通道内
2022-11-22,4166.41,4118.3695,4320.823496383021,3915.9155036169786,9.831754842930978,通道内
2022-11-22,4166.41,4118.3695,4320.823496383021,3915.915503616978,9.831754842930978,通道内
2022-11-23,4167.9,4124.41,4325.1108502326,3923.7091497673996,9.732342334181133,通道内
2022-11-23,4167.9,4124.41,4325.1108502326,3923.7091497674,9.732342334181132,通道内
2022-11-24,4155.05,4130.9355000000005,4326.382140069907,3935.488859930094,9.462584931181162,通道内
2022-11-24,4155.05,4130.9355000000005,4326.382140069907,3935.488859930094,9.462584931181162,通道内
2022-11-25,4164.79,4143.225,4311.595476909158,3974.854523090844,8.12750825307132,通道内
2022-11-25,4164.79,4143.225,4311.595476909158,3974.8545230908435,8.12750825307132,通道内
2022-11-28,4124.29,4154.596,4277.48892599181,4031.7030740081887,5.915998859663403,通道内
2022-11-28,4124.29,4154.596,4277.48892599181,4031.7030740081887,5.915998859663403,通道内
2022-11-29,4237.6,4165.32,4276.808805573938,4053.8311944260613,5.353192819468297,通道内
2022-11-29,4237.6,4165.32,4276.808805573938,4053.831194426061,5.353192819468297,通道内
2022-11-30,4240.0,4173.8795,4280.343184833395,4067.4158151666056,5.101425895663477,通道内
2022-11-30,4240.0,4173.8795,4280.343184833395,4067.4158151666056,5.101425895663477,通道内
2022-12-01,4279.38,4185.638,4283.391591097801,4087.884408902199,4.670905180897204,通道内
2022-12-01,4279.38,4185.638,4283.391591097801,4087.884408902199,4.670905180897204,通道内
2022-12-02,4256.72,4190.1795,4292.407361579136,4087.951638420865,4.879402497154853,通道内
2022-12-02,4256.72,4190.1795,4292.407361579136,4087.951638420865,4.879402497154853,通道内
2022-12-05,4327.07,4197.8365,4316.551030884149,4079.1219691158512,5.655986405575781,突破上轨
2022-12-05,4327.07,4197.8365,4316.551030884149,4079.1219691158512,5.655986405575781,突破上轨
2022-12-06,4343.77,4207.451999999999,4340.623092263387,4074.280907736612,6.330248913755272,突破上轨
2022-12-06,4343.77,4207.451999999999,4340.623092263387,4074.2809077366123,6.330248913755272,突破上轨
2022-12-07,4334.52,4218.1545,4356.20758078643,4080.101419213569,6.545662601331016,通道内
2022-12-07,4334.52,4218.1545,4356.20758078643,4080.101419213569,6.545662601331016,通道内
2022-12-08,4331.97,4230.173000000001,4363.611447879615,4096.734552120386,6.308888448752077,通道内
2022-12-08,4331.97,4230.173000000001,4363.611447879615,4096.734552120386,6.308888448752077,通道内
2022-12-09,4364.92,4239.211,4383.566913214146,4094.8550867858544,6.810508522182341,通道内
2022-12-09,4364.92,4239.211,4383.566913214146,4094.8550867858544,6.810508522182341,通道内
2022-12-12,4321.83,4245.948,4392.619884522442,4099.276115477559,6.908793255237292,通道内
2022-12-12,4321.83,4245.948,4392.619884522442,4099.276115477559,6.908793255237292,通道内
2022-12-13,4309.5,4248.181,4397.401621814237,4098.960378185762,7.02515367467805,通道内
2022-12-13,4309.5,4248.181,4397.401621814237,4098.960378185762,7.02515367467805,通道内
2022-12-14,4312.34,4252.134,4403.860266455492,4100.407733544508,7.136476247243944,通道内
2022-12-14,4312.34,4252.134,4403.860266455492,4100.407733544508,7.136476247243944,通道内
2022-12-15,4311.0,4256.5435,4409.799749021377,4103.287250978623,7.200971822389541,通道内
2022-12-15,4311.0,4256.5435,4409.799749021377,4103.287250978623,7.200971822389541,通道内
2022-12-16,4307.52,4261.704,4414.50464045022,4108.903359549779,7.170870640017246,通道内
2022-12-16,4307.52,4261.704,4414.50464045022,4108.903359549779,7.170870640017246,通道内
2022-12-19,4233.28,4264.493,4412.792277365943,4116.193722634058,6.9550719096475255,通道内
2022-12-19,4233.28,4264.493,4412.792277365943,4116.193722634058,6.9550719096475255,通道内
2022-12-20,4170.66,4264.7055,4412.424054081376,4116.986945918624,6.927491433177563,通道内
2022-12-20,4170.66,4264.7055,4412.424054081376,4116.986945918624,6.927491433177563,通道内
2022-12-21,4166.02,4264.611500000001,4412.5915908760435,4116.631409123958,6.939909573289035,通道内
2022-12-21,4166.02,4264.611500000001,4412.591590876044,4116.631409123958,6.939909573289035,通道内
2022-12-22,4158.29,4264.7735,4412.254827170944,4117.292172829057,6.916256029584858,通道内
2022-12-22,4158.29,4264.7735,4412.254827170944,4117.292172829057,6.916256029584858,通道内
2022-12-23,4149.11,4263.989500000001,4413.856160520884,4114.122839479117,7.029410392351278,通道内
2022-12-23,4149.11,4263.989500000001,4413.856160520884,4114.122839479117,7.029410392351278,通道内
2022-12-26,4176.04,4266.576999999999,4407.82730922704,4125.3266907729585,6.621247394669819,通道内
2022-12-26,4176.04,4266.576999999999,4407.82730922704,4125.326690772959,6.621247394669819,通道内
2022-12-27,4219.67,4265.6805,4407.929253722773,4123.431746277228,6.66945185992118,通道内
2022-12-27,4219.67,4265.6805,4407.929253722773,4123.431746277228,6.66945185992118,通道内
2022-12-28,4201.95,4263.778,4408.469731200464,4119.086268799537,6.787019924605053,通道内
2022-12-28,4201.95,4263.778,4408.469731200464,4119.086268799537,6.787019924605053,通道内
2022-12-29,4189.31,4259.2745,4407.485580979645,4111.063419020356,6.959451943266158,通道内
2022-12-29,4189.31,4259.2745,4407.485580979645,4111.0634190203555,6.959451943266158,通道内
2022-12-30,4202.68,4256.5725,4406.934440435306,4106.210559564694,7.064930313547145,通道内
2022-12-30,4202.68,4256.5725,4406.934440435306,4106.210559564694,7.064930313547145,通道内
2023-01-03,4232.51,4251.8445,4398.780514785157,4104.908485214844,6.911636339718287,通道内
2023-01-03,4232.51,4251.8445,4398.780514785157,4104.9084852148435,6.911636339718287,通道内
2023-01-04,4235.97,4246.454500000001,4386.960408693498,4105.948591306504,6.617563366968706,通道内
2023-01-04,4235.97,4246.454500000001,4386.960408693498,4105.948591306504,6.617563366968706,通道内
2023-01-05,4307.76,4245.1165,4382.56781306794,4107.66518693206,6.475738089540757,通道内
2023-01-05,4307.76,4245.1165,4382.56781306794,4107.66518693206,6.475738089540757,通道内
2023-01-06,4318.15,4244.4255,4380.166672821063,4108.684327178938,6.396209466796518,通道内
2023-01-06,4318.15,4244.4255,4380.166672821063,4108.684327178938,6.396209466796518,通道内
2023-01-09,4349.2,4243.6395,4376.596421313459,4110.682578686541,6.266174179661545,通道内
2023-01-09,4349.2,4243.6395,4376.596421313459,4110.682578686541,6.266174179661545,通道内
2023-01-10,4354.23,4245.2595,4382.93367316524,4107.58532683476,6.486019201664353,通道内
2023-01-10,4354.23,4245.2595,4382.93367316524,4107.58532683476,6.486019201664353,通道内
2023-01-11,4341.98,4246.8835,4388.459301570808,4105.307698429192,6.667279739169107,通道内
2023-01-11,4341.98,4246.8835,4388.459301570808,4105.307698429192,6.667279739169107,通道内
2023-01-12,4348.53,4248.693,4394.648712691416,4102.737287308584,6.87061704347271,通道内
2023-01-12,4348.53,4248.693,4394.648712691416,4102.737287308584,6.87061704347271,通道内
2023-01-13,4402.0,4253.243,4412.449193227514,4094.0368067724867,7.486343631319146,通道内
2023-01-13,4402.0,4253.243,4412.449193227514,4094.036806772487,7.486343631319146,通道内
2023-01-16,4465.95,4261.1645,4445.520950328668,4076.808049671332,8.652867089673162,突破上轨
2023-01-16,4465.95,4261.1645,4445.520950328668,4076.808049671332,8.652867089673162,突破上轨
2023-01-17,4466.55,4272.8279999999995,4478.087574977376,4067.568425022623,9.60766850326652,通道内
2023-01-17,4466.55,4272.828,4478.087574977376,4067.568425022623,9.60766850326652,通道内
2023-01-18,4464.37,4287.5135,4503.730424044009,4071.296575955992,10.085888897796297,通道内
2023-01-18,4464.37,4287.5135,4503.730424044009,4071.2965759559916,10.085888897796295,通道内
2023-01-19,4494.8,4303.952499999999,4530.9992421268635,4076.9057578731354,10.550615608646428,通道内
2023-01-19,4494.8,4303.952499999999,4530.999242126864,4076.905757873136,10.550615608646428,通道内
