date,sector_count,nh_sectors,nl_sectors,nh_ratio,nl_ratio,nh_nl_diff,nh_ratio_20d,nl_ratio_20d,nh_nl_diff_20d,signal,data_method
2023-01-06,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-06,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-30,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-30,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-31,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-01-31,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-01,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-01,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-02,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-02,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-03,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-03,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-06,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-06,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-07,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-07,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-08,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-08,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-28,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-02-28,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-01,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-01,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-02,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-02,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-03,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-03,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-06,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-06,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-07,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-07,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-08,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-08,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2023-03-13,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-13,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0033333333333333305,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-14,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333305,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-14,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-15,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-15,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333305,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-16,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-16,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333305,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-17,15,2.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0099999999999999,0.0,0.01,中性,方案B: 15个SW行业指数市场广度
2023-03-17,15,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.009999999999999998,0.0,0.01,中性,方案B: 15个SW行业指数市场广度
2023-03-20,15,0.0,0.0,0.0,0.0,0.0,0.009999999999999997,0.0,0.009999999999999998,中性,方案B: 15个SW行业指数市场广度
2023-03-20,15,0.0,0.0,0.0,0.0,0.0,0.0099999999999999,0.0,0.0099999999999999,中性,方案B: 15个SW行业指数市场广度
2023-03-21,15,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.016666666666666663,0.0,0.016666666666666666,中性,方案B: 15个SW行业指数市场广度
2023-03-21,15,2.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0166666666666666,0.0,0.0166666666666666,中性,方案B: 15个SW行业指数市场广度
2023-03-22,15,3.0,0.0,0.2,0.0,0.2,0.02666666666666666,0.0,0.026666666666666665,中性,方案B: 15个SW行业指数市场广度
2023-03-22,15,3.0,0.0,0.2,0.0,0.2,0.0266666666666666,0.0,0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2023-03-23,15,4.0,0.0,0.2666666666666666,0.0,0.2666666666666666,0.0399999999999999,0.0,0.04,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-03-23,15,4.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.039999999999999994,0.0,0.04,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-03-24,15,6.0,0.0,0.4,0.0,0.4,0.06,0.0,0.06,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-03-24,15,6.0,0.0,0.4,0.0,0.4,0.06,0.0,0.06,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-03-27,15,4.0,0.0,0.2666666666666666,0.0,0.2666666666666666,0.0733333333333333,0.0,0.0733333333333333,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-03-27,15,4.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.07333333333333333,0.0,0.07333333333333333,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-03-28,15,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.0,0.07333333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-28,15,0.0,0.0,0.0,0.0,0.0,0.0733333333333333,0.0,0.0733333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-29,15,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.0,0.07333333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-29,15,0.0,0.0,0.0,0.0,0.0,0.0733333333333333,0.0,0.0733333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-30,15,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.0,0.07333333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-30,15,0.0,0.0,0.0,0.0,0.0,0.0733333333333333,0.0,0.0733333333333333,中性,方案B: 15个SW行业指数市场广度
2023-03-31,15,4.0,0.0,0.2666666666666666,0.0,0.2666666666666666,0.0866666666666666,0.0,0.0866666666666666,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-03-31,15,4.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.08666666666666667,0.0,0.08666666666666667,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-04-03,15,7.0,0.0,0.4666666666666667,0.0,0.4666666666666667,0.11000000000000001,0.0,0.11000000000000001,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-04-03,15,7.0,0.0,0.4666666666666667,0.0,0.4666666666666667,0.11,0.0,0.11,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-04-04,15,5.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.12666666666666665,0.0,0.12666666666666665,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-04-04,15,5.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1266666666666666,0.0,0.1266666666666666,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-04-06,15,4.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.13999999999999999,0.0,0.13999999999999999,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-04-06,15,4.0,0.0,0.2666666666666666,0.0,0.2666666666666666,0.1399999999999999,0.0,0.1399999999999999,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-04-07,15,6.0,0.0,0.4,0.0,0.4,0.16,0.0,0.16,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-04-07,15,6.0,0.0,0.4,0.0,0.4,0.16,0.0,0.16,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2023-04-10,15,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,中性,方案B: 15个SW行业指数市场广度
2023-04-10,15,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,中性,方案B: 15个SW行业指数市场广度
2023-04-11,15,0.0,0.0,0.0,0.0,0.0,0.1566666666666666,0.0,0.1566666666666666,中性,方案B: 15个SW行业指数市场广度
2023-04-11,15,0.0,0.0,0.0,0.0,0.0,0.15666666666666665,0.0,0.15666666666666668,中性,方案B: 15个SW行业指数市场广度
2023-04-12,15,0.0,0.0,0.0,0.0,0.0,0.1566666666666666,0.0,0.1566666666666666,中性,方案B: 15个SW行业指数市场广度
2023-04-12,15,0.0,0.0,0.0,0.0,0.0,0.15666666666666665,0.0,0.15666666666666668,中性,方案B: 15个SW行业指数市场广度
2023-04-13,15,0.0,0.0,0.0,0.0,0.0,0.15666666666666665,0.0,0.15666666666666668,中性,方案B: 15个SW行业指数市场广度
2023-04-13,15,0.0,0.0,0.0,0.0,0.0,0.1566666666666666,0.0,0.1566666666666666,中性,方案B: 15个SW行业指数市场广度
2023-04-14,15,0.0,0.0,0.0,0.0,0.0,0.15666666666666665,0.0,0.15666666666666668,中性,方案B: 15个SW行业指数市场广度
