date,dr007,data_source
2018-02-11,3.063757908847185,SHIBOR_1W+利差调整
2018-02-12,3.064481124497992,SHIBOR_1W+利差调整
2018-02-13,3.074481124497992,SHIBOR_1W+利差调整
2018-02-14,3.056481124497992,SHIBOR_1W+利差调整
2018-02-22,3.037481124497992,SHIBOR_1W+利差调整
2018-02-23,3.027481124497992,SHIBOR_1W+利差调整
2018-02-24,3.022481124497992,SHIBOR_1W+利差调整
2018-02-26,3.016481124497992,SHIBOR_1W+利差调整
2018-02-27,3.007481124497992,SHIBOR_1W+利差调整
2018-02-28,3.052481124497992,SHIBOR_1W+利差调整
2018-03-01,3.042481124497992,SHIBOR_1W+利差调整
2018-03-02,3.043481124497992,SHIBOR_1W+利差调整
2018-03-05,3.040481124497992,SHIBOR_1W+利差调整
2018-03-06,3.032757908847185,SHIBOR_1W+利差调整
2018-03-07,3.019481124497992,SHIBOR_1W+利差调整
2018-03-08,3.008481124497992,SHIBOR_1W+利差调整
2018-03-09,3.003481124497992,SHIBOR_1W+利差调整
2018-03-12,3.004481124497992,SHIBOR_1W+利差调整
2018-03-13,3.016481124497992,SHIBOR_1W+利差调整
2018-03-14,3.015481124497992,SHIBOR_1W+利差调整
2018-03-15,3.012481124497992,SHIBOR_1W+利差调整
2018-03-16,3.012004557640751,SHIBOR_1W+利差调整
2018-03-19,3.010004557640751,SHIBOR_1W+利差调整
2018-03-20,3.007481124497992,SHIBOR_1W+利差调整
2018-03-21,3.005004557640751,SHIBOR_1W+利差调整
2018-03-22,3.000804557640751,SHIBOR_1W+利差调整
2018-03-23,2.993404557640751,SHIBOR_1W+利差调整
2018-03-26,3.008481124497992,SHIBOR_1W+利差调整
2018-03-27,3.020481124497992,SHIBOR_1W+利差调整
2018-03-28,3.0360045576407506,SHIBOR_1W+利差调整
2018-03-29,3.0428045576407508,SHIBOR_1W+利差调整
2018-03-30,3.063357908847185,SHIBOR_1W+利差调整
2018-04-02,3.030004557640751,SHIBOR_1W+利差调整
2018-04-03,3.016757908847185,SHIBOR_1W+利差调整
2018-04-04,2.976481124497992,SHIBOR_1W+利差调整
2018-04-08,2.9590045576407507,SHIBOR_1W+利差调整
2018-04-09,2.952481124497992,SHIBOR_1W+利差调整
2018-04-10,2.953481124497992,SHIBOR_1W+利差调整
2018-04-11,2.950757908847185,SHIBOR_1W+利差调整
2018-04-12,2.946481124497992,SHIBOR_1W+利差调整
2018-04-13,2.944757908847185,SHIBOR_1W+利差调整
2018-04-16,2.949004557640751,SHIBOR_1W+利差调整
2018-04-17,2.989481124497992,SHIBOR_1W+利差调整
2018-04-18,3.004481124497992,SHIBOR_1W+利差调整
2018-04-19,3.030481124497992,SHIBOR_1W+利差调整
2018-04-20,3.039757908847185,SHIBOR_1W+利差调整
2018-04-23,3.046481124497992,SHIBOR_1W+利差调整
2018-04-24,3.054004557640751,SHIBOR_1W+利差调整
2018-04-25,3.057757908847185,SHIBOR_1W+利差调整
2018-04-26,3.071481124497992,SHIBOR_1W+利差调整
2018-04-27,3.124481124497992,SHIBOR_1W+利差调整
2018-04-28,3.118481124497992,SHIBOR_1W+利差调整
2018-05-02,3.038757908847185,SHIBOR_1W+利差调整
2018-05-03,2.9990045576407507,SHIBOR_1W+利差调整
2018-05-04,2.952481124497992,SHIBOR_1W+利差调整
2018-05-07,2.914757908847185,SHIBOR_1W+利差调整
2018-05-08,2.897481124497992,SHIBOR_1W+利差调整
2018-05-09,2.881004557640751,SHIBOR_1W+利差调整
2018-05-10,2.869481124497992,SHIBOR_1W+利差调整
2018-05-11,2.859757908847185,SHIBOR_1W+利差调整
2018-05-14,2.884481124497992,SHIBOR_1W+利差调整
2018-05-15,2.919481124497992,SHIBOR_1W+利差调整
2018-05-16,2.981481124497992,SHIBOR_1W+利差调整
2018-05-17,2.949757908847185,SHIBOR_1W+利差调整
2018-05-18,2.914481124497992,SHIBOR_1W+利差调整
2018-05-21,2.902481124497992,SHIBOR_1W+利差调整
2018-05-22,2.901481124497992,SHIBOR_1W+利差调整
2018-05-23,2.898481124497992,SHIBOR_1W+利差调整
2018-05-24,2.897481124497992,SHIBOR_1W+利差调整
2018-05-25,2.940481124497992,SHIBOR_1W+利差调整
2018-05-28,2.952481124497992,SHIBOR_1W+利差调整
2018-05-29,2.994481124497992,SHIBOR_1W+利差调整
2018-05-30,3.041481124497992,SHIBOR_1W+利差调整
2018-05-31,3.044481124497992,SHIBOR_1W+利差调整
2018-06-01,3.0440045576407506,SHIBOR_1W+利差调整
2018-06-04,2.964481124497992,SHIBOR_1W+利差调整
2018-06-05,2.948481124497992,SHIBOR_1W+利差调整
2018-06-06,2.938481124497992,SHIBOR_1W+利差调整
2018-06-07,2.929481124497992,SHIBOR_1W+利差调整
2018-06-08,2.918757908847185,SHIBOR_1W+利差调整
2018-06-11,2.92300455764075,SHIBOR_1W+利差调整
2018-06-12,2.936004557640751,SHIBOR_1W+利差调整
2018-06-13,2.946481124497992,SHIBOR_1W+利差调整
2018-06-14,2.955481124497992,SHIBOR_1W+利差调整
2018-06-15,2.956481124497992,SHIBOR_1W+利差调整
2018-06-19,2.955481124497992,SHIBOR_1W+利差调整
2018-06-20,2.968481124497992,SHIBOR_1W+利差调整
2018-06-21,2.971481124497992,SHIBOR_1W+利差调整
2018-06-22,2.965481124497992,SHIBOR_1W+利差调整
2018-06-25,2.972481124497992,SHIBOR_1W+利差调整
2018-06-26,2.978004557640751,SHIBOR_1W+利差调整
2018-06-27,2.980481124497992,SHIBOR_1W+利差调整
2018-06-28,2.987481124497992,SHIBOR_1W+利差调整
2018-06-29,3.008481124497992,SHIBOR_1W+利差调整
2018-07-02,2.926481124497992,SHIBOR_1W+利差调整
2018-07-03,2.865481124497992,SHIBOR_1W+利差调整
2018-07-04,2.808481124497992,SHIBOR_1W+利差调整
2018-07-05,2.752004557640751,SHIBOR_1W+利差调整
2018-07-06,2.734481124497992,SHIBOR_1W+利差调整
2018-07-09,2.748481124497992,SHIBOR_1W+利差调整
2018-07-10,2.803481124497992,SHIBOR_1W+利差调整
2018-07-11,2.825757908847185,SHIBOR_1W+利差调整
2018-07-12,2.832481124497992,SHIBOR_1W+利差调整
2018-07-13,2.832757908847185,SHIBOR_1W+利差调整
2018-07-16,2.845481124497992,SHIBOR_1W+利差调整
2018-07-17,2.849481124497992,SHIBOR_1W+利差调整
2018-07-18,2.848481124497992,SHIBOR_1W+利差调整
2018-07-19,2.829481124497992,SHIBOR_1W+利差调整
2018-07-20,2.821481124497992,SHIBOR_1W+利差调整
2018-07-23,2.804481124497992,SHIBOR_1W+利差调整
2018-07-24,2.801481124497992,SHIBOR_1W+利差调整
2018-07-25,2.81400455764075,SHIBOR_1W+利差调整
2018-07-26,2.806481124497992,SHIBOR_1W+利差调整
2018-07-27,2.800481124497992,SHIBOR_1W+利差调整
2018-07-30,2.797481124497992,SHIBOR_1W+利差调整
2018-07-31,2.794481124497992,SHIBOR_1W+利差调整
2018-08-01,2.768481124497992,SHIBOR_1W+利差调整
2018-08-02,2.731004557640751,SHIBOR_1W+利差调整
2018-08-03,2.671757908847185,SHIBOR_1W+利差调整
2018-08-06,2.615481124497992,SHIBOR_1W+利差调整
2018-08-07,2.532757908847185,SHIBOR_1W+利差调整
2018-08-08,2.491481124497992,SHIBOR_1W+利差调整
2018-08-09,2.596481124497992,SHIBOR_1W+利差调整
2018-08-10,2.572481124497992,SHIBOR_1W+利差调整
2018-08-13,2.637481124497992,SHIBOR_1W+利差调整
2018-08-14,2.735481124497992,SHIBOR_1W+利差调整
2018-08-15,2.758481124497992,SHIBOR_1W+利差调整
2018-08-16,2.784004557640751,SHIBOR_1W+利差调整
2018-08-17,2.7970045576407507,SHIBOR_1W+利差调整
2018-08-20,2.820481124497992,SHIBOR_1W+利差调整
2018-08-21,2.827481124497992,SHIBOR_1W+利差调整
2018-08-22,2.808481124497992,SHIBOR_1W+利差调整
2018-08-23,2.796004557640751,SHIBOR_1W+利差调整
2018-08-24,2.758757908847185,SHIBOR_1W+利差调整
2018-08-27,2.788481124497992,SHIBOR_1W+利差调整
2018-08-28,2.793481124497992,SHIBOR_1W+利差调整
2018-08-29,2.792481124497992,SHIBOR_1W+利差调整
2018-08-30,2.786481124497992,SHIBOR_1W+利差调整
2018-08-31,2.779481124497992,SHIBOR_1W+利差调整
2018-09-03,2.767481124497992,SHIBOR_1W+利差调整
2018-09-04,2.746481124497992,SHIBOR_1W+利差调整
2018-09-05,2.698481124497992,SHIBOR_1W+利差调整
2018-09-06,2.779481124497992,SHIBOR_1W+利差调整
2018-09-07,2.819481124497992,SHIBOR_1W+利差调整
2018-09-10,2.825481124497992,SHIBOR_1W+利差调整
2018-09-11,2.832481124497992,SHIBOR_1W+利差调整
2018-09-12,2.821481124497992,SHIBOR_1W+利差调整
2018-09-13,2.809481124497992,SHIBOR_1W+利差调整
2018-09-14,2.791481124497992,SHIBOR_1W+利差调整
2018-09-17,2.785757908847185,SHIBOR_1W+利差调整
2018-09-18,2.831481124497992,SHIBOR_1W+利差调整
2018-09-19,2.814481124497992,SHIBOR_1W+利差调整
2018-09-20,2.805481124497992,SHIBOR_1W+利差调整
2018-09-21,2.800481124497992,SHIBOR_1W+利差调整
2018-09-25,2.838481124497992,SHIBOR_1W+利差调整
2018-09-26,2.857481124497992,SHIBOR_1W+利差调整
2018-09-27,2.868757908847185,SHIBOR_1W+利差调整
2018-09-28,2.876481124497992,SHIBOR_1W+利差调整
2018-09-29,2.929481124497992,SHIBOR_1W+利差调整
2018-09-30,2.913004557640751,SHIBOR_1W+利差调整
2018-10-08,2.803481124497992,SHIBOR_1W+利差调整
2018-10-09,2.779481124497992,SHIBOR_1W+利差调整
2018-10-10,2.764481124497992,SHIBOR_1W+利差调整
2018-10-11,2.757481124497992,SHIBOR_1W+利差调整
2018-10-12,2.761481124497992,SHIBOR_1W+利差调整
2018-10-15,2.758481124497992,SHIBOR_1W+利差调整
2018-10-16,2.749481124497992,SHIBOR_1W+利差调整
2018-10-17,2.750481124497992,SHIBOR_1W+利差调整
2018-10-18,2.757481124497992,SHIBOR_1W+利差调整
2018-10-19,2.768481124497992,SHIBOR_1W+利差调整
2018-10-22,2.778481124497992,SHIBOR_1W+利差调整
2018-10-23,2.781481124497992,SHIBOR_1W+利差调整
2018-10-24,2.777757908847185,SHIBOR_1W+利差调整
2018-10-25,2.776481124497992,SHIBOR_1W+利差调整
2018-10-26,2.764481124497992,SHIBOR_1W+利差调整
2018-10-29,2.755481124497992,SHIBOR_1W+利差调整
2018-10-30,2.744481124497992,SHIBOR_1W+利差调整
2018-10-31,2.8620045576407507,SHIBOR_1W+利差调整
2018-11-01,2.819481124497992,SHIBOR_1W+利差调整
2018-11-02,2.795481124497992,SHIBOR_1W+利差调整
2018-11-05,2.784481124497992,SHIBOR_1W+利差调整
2018-11-06,2.759481124497992,SHIBOR_1W+利差调整
2018-11-07,2.742004557640751,SHIBOR_1W+利差调整
2018-11-08,2.746757908847185,SHIBOR_1W+利差调整
2018-11-09,2.746004557640751,SHIBOR_1W+利差调整
2018-11-12,2.771004557640751,SHIBOR_1W+利差调整
2018-11-13,2.779481124497992,SHIBOR_1W+利差调整
2018-11-14,2.778757908847185,SHIBOR_1W+利差调整
2018-11-15,2.775481124497992,SHIBOR_1W+利差调整
2018-11-16,2.775481124497992,SHIBOR_1W+利差调整
2018-11-19,2.789481124497992,SHIBOR_1W+利差调整
2018-11-20,2.812004557640751,SHIBOR_1W+利差调整
2018-11-21,2.802481124497992,SHIBOR_1W+利差调整
2018-11-22,2.788481124497992,SHIBOR_1W+利差调整
2018-11-23,2.775004557640751,SHIBOR_1W+利差调整
2018-11-26,2.790481124497992,SHIBOR_1W+利差调整
2018-11-27,2.789481124497992,SHIBOR_1W+利差调整
2018-11-28,2.796757908847185,SHIBOR_1W+利差调整
2018-11-29,2.796481124497992,SHIBOR_1W+利差调整
2018-11-30,2.815481124497992,SHIBOR_1W+利差调整
2018-12-03,2.764757908847185,SHIBOR_1W+利差调整
2018-12-04,2.767481124497992,SHIBOR_1W+利差调整
2018-12-05,2.727757908847185,SHIBOR_1W+利差调整
2018-12-06,2.746481124497992,SHIBOR_1W+利差调整
2018-12-07,2.758004557640751,SHIBOR_1W+利差调整
2018-12-10,2.761481124497992,SHIBOR_1W+利差调整
2018-12-11,2.770481124497992,SHIBOR_1W+利差调整
2018-12-12,2.7730045576407507,SHIBOR_1W+利差调整
2018-12-13,2.782481124497992,SHIBOR_1W+利差调整
2018-12-14,2.829481124497992,SHIBOR_1W+利差调整
2018-12-17,2.843757908847185,SHIBOR_1W+利差调整
2018-12-18,2.840481124497992,SHIBOR_1W+利差调整
2018-12-19,2.8370045576407508,SHIBOR_1W+利差调整
2018-12-20,2.823004557640751,SHIBOR_1W+利差调整
2018-12-21,2.795481124497992,SHIBOR_1W+利差调整
2018-12-24,2.805481124497992,SHIBOR_1W+利差调整
2018-12-25,2.799481124497992,SHIBOR_1W+利差调整
2018-12-26,2.818481124497992,SHIBOR_1W+利差调整
2018-12-27,2.841481124497992,SHIBOR_1W+利差调整
2018-12-28,2.867481124497992,SHIBOR_1W+利差调整
2018-12-29,3.049481124497992,SHIBOR_1W+利差调整
2019-01-02,2.780481124497992,SHIBOR_1W+利差调整
2019-01-03,2.693481124497992,SHIBOR_1W+利差调整
2019-01-04,2.709481124497992,SHIBOR_1W+利差调整
2019-01-07,2.622004557640751,SHIBOR_1W+利差调整
2019-01-08,2.518481124497992,SHIBOR_1W+利差调整
2019-01-09,2.621481124497992,SHIBOR_1W+利差调整
2019-01-10,2.7337579088471853,SHIBOR_1W+利差调整
2019-01-11,2.701481124497992,SHIBOR_1W+利差调整
2019-01-14,2.775481124497992,SHIBOR_1W+利差调整
2019-01-15,2.799004557640751,SHIBOR_1W+利差调整
2019-01-16,2.786481124497992,SHIBOR_1W+利差调整
2019-01-17,2.757481124497992,SHIBOR_1W+利差调整
2019-01-18,2.764481124497992,SHIBOR_1W+利差调整
2019-01-21,2.740481124497992,SHIBOR_1W+利差调整
2019-01-22,2.724757908847185,SHIBOR_1W+利差调整
2019-01-23,2.730757908847185,SHIBOR_1W+利差调整
2019-01-24,2.762481124497992,SHIBOR_1W+利差调整
2019-01-25,2.772481124497992,SHIBOR_1W+利差调整
2019-01-28,2.806481124497992,SHIBOR_1W+利差调整
2019-01-29,2.912481124497992,SHIBOR_1W+利差调整
2019-01-30,2.911481124497992,SHIBOR_1W+利差调整
2019-01-31,2.902481124497992,SHIBOR_1W+利差调整
2019-02-01,2.868481124497992,SHIBOR_1W+利差调整
2019-02-02,2.518481124497992,SHIBOR_1W+利差调整
2019-02-03,2.480481124497992,SHIBOR_1W+利差调整
2019-02-11,2.742481124497992,SHIBOR_1W+利差调整
2019-02-12,2.659481124497992,SHIBOR_1W+利差调整
2019-02-13,2.509004557640751,SHIBOR_1W+利差调整
2019-02-14,2.476481124497992,SHIBOR_1W+利差调整
2019-02-15,2.498004557640751,SHIBOR_1W+利差调整
2019-02-18,2.541757908847185,SHIBOR_1W+利差调整
2019-02-19,2.544481124497992,SHIBOR_1W+利差调整
2019-02-20,2.523481124497992,SHIBOR_1W+利差调整
2019-02-21,2.545757908847185,SHIBOR_1W+利差调整
2019-02-22,2.746481124497992,SHIBOR_1W+利差调整
2019-02-25,2.8050045576407507,SHIBOR_1W+利差调整
2019-02-26,2.891481124497992,SHIBOR_1W+利差调整
2019-02-27,2.896481124497992,SHIBOR_1W+利差调整
2019-02-28,2.804481124497992,SHIBOR_1W+利差调整
2019-03-01,2.657481124497992,SHIBOR_1W+利差调整
2019-03-04,2.526481124497992,SHIBOR_1W+利差调整
2019-03-05,2.7210045576407507,SHIBOR_1W+利差调整
2019-03-06,2.634481124497992,SHIBOR_1W+利差调整
2019-03-07,2.6640045576407507,SHIBOR_1W+利差调整
2019-03-08,2.534481124497992,SHIBOR_1W+利差调整
2019-03-11,2.541481124497992,SHIBOR_1W+利差调整
2019-03-12,2.747481124497992,SHIBOR_1W+利差调整
2019-03-13,2.639481124497992,SHIBOR_1W+利差调整
2019-03-14,2.744481124497992,SHIBOR_1W+利差调整
2019-03-15,2.875004557640751,SHIBOR_1W+利差调整
2019-03-18,2.855481124497992,SHIBOR_1W+利差调整
2019-03-19,2.875481124497992,SHIBOR_1W+利差调整
2019-03-20,2.857481124497992,SHIBOR_1W+利差调整
2019-03-21,2.830481124497992,SHIBOR_1W+利差调整
2019-03-22,2.811004557640751,SHIBOR_1W+利差调整
2019-03-25,2.814757908847185,SHIBOR_1W+利差调整
2019-03-26,2.851004557640751,SHIBOR_1W+利差调整
2019-03-27,2.944004557640751,SHIBOR_1W+利差调整
2019-03-28,2.851481124497992,SHIBOR_1W+利差调整
2019-03-29,2.844481124497992,SHIBOR_1W+利差调整
2019-04-01,2.725481124497992,SHIBOR_1W+利差调整
2019-04-02,2.599481124497992,SHIBOR_1W+利差调整
2019-04-03,2.504004557640751,SHIBOR_1W+利差调整
2019-04-04,2.564757908847185,SHIBOR_1W+利差调整
2019-04-08,2.629481124497992,SHIBOR_1W+利差调整
2019-04-09,2.615481124497992,SHIBOR_1W+利差调整
2019-04-10,2.800481124497992,SHIBOR_1W+利差调整
2019-04-11,2.803481124497992,SHIBOR_1W+利差调整
2019-04-12,2.815481124497992,SHIBOR_1W+利差调整
2019-04-15,2.918481124497992,SHIBOR_1W+利差调整
2019-04-16,2.933481124497992,SHIBOR_1W+利差调整
2019-04-17,2.934481124497992,SHIBOR_1W+利差调整
2019-04-18,2.896481124497992,SHIBOR_1W+利差调整
2019-04-19,2.838481124497992,SHIBOR_1W+利差调整
2019-04-22,2.800481124497992,SHIBOR_1W+利差调整
2019-04-23,2.847004557640751,SHIBOR_1W+利差调整
2019-04-24,2.910481124497992,SHIBOR_1W+利差调整
2019-04-25,2.931481124497992,SHIBOR_1W+利差调整
2019-04-26,2.881481124497992,SHIBOR_1W+利差调整
2019-04-28,2.851481124497992,SHIBOR_1W+利差调整
2019-04-29,2.837481124497992,SHIBOR_1W+利差调整
2019-04-30,2.8300045576407507,SHIBOR_1W+利差调整
2019-05-05,2.675481124497992,SHIBOR_1W+利差调整
2019-05-06,2.675504557640751,SHIBOR_1W+利差调整
2019-05-07,2.495481124497992,SHIBOR_1W+利差调整
2019-05-08,2.432481124497992,SHIBOR_1W+利差调整
2019-05-09,2.7200045576407508,SHIBOR_1W+利差调整
2019-05-10,2.714481124497992,SHIBOR_1W+利差调整
2019-05-13,2.725481124497992,SHIBOR_1W+利差调整
2019-05-14,2.796481124497992,SHIBOR_1W+利差调整
2019-05-15,2.788004557640751,SHIBOR_1W+利差调整
2019-05-16,2.754004557640751,SHIBOR_1W+利差调整
2019-05-17,2.736004557640751,SHIBOR_1W+利差调整
2019-05-20,2.8250045576407508,SHIBOR_1W+利差调整
2019-05-21,2.845481124497992,SHIBOR_1W+利差调整
2019-05-22,2.8370045576407508,SHIBOR_1W+利差调整
2019-05-23,2.794481124497992,SHIBOR_1W+利差调整
2019-05-24,2.738481124497992,SHIBOR_1W+利差调整
2019-05-27,2.857481124497992,SHIBOR_1W+利差调整
2019-05-28,2.969481124497992,SHIBOR_1W+利差调整
2019-05-29,2.931481124497992,SHIBOR_1W+利差调整
2019-05-30,2.811757908847185,SHIBOR_1W+利差调整
2019-05-31,2.796481124497992,SHIBOR_1W+利差调整
2019-06-03,2.699481124497992,SHIBOR_1W+利差调整
2019-06-04,2.545481124497992,SHIBOR_1W+利差调整
2019-06-05,2.618481124497992,SHIBOR_1W+利差调整
2019-06-06,2.718481124497992,SHIBOR_1W+利差调整
2019-06-10,2.750481124497992,SHIBOR_1W+利差调整
2019-06-11,2.735481124497992,SHIBOR_1W+利差调整
2019-06-12,2.710481124497992,SHIBOR_1W+利差调整
2019-06-13,2.729481124497992,SHIBOR_1W+利差调整
2019-06-14,2.711481124497992,SHIBOR_1W+利差调整
2019-06-17,2.637481124497992,SHIBOR_1W+利差调整
2019-06-18,2.546004557640751,SHIBOR_1W+利差调整
2019-06-19,2.532481124497992,SHIBOR_1W+利差调整
2019-06-20,2.5950045576407508,SHIBOR_1W+利差调整
2019-06-21,2.562481124497992,SHIBOR_1W+利差调整
2019-06-24,2.473004557640751,SHIBOR_1W+利差调整
2019-06-25,2.612481124497992,SHIBOR_1W+利差调整
2019-06-26,2.56400455764075,SHIBOR_1W+利差调整
2019-06-27,2.7570045576407507,SHIBOR_1W+利差调整
2019-06-28,2.751004557640751,SHIBOR_1W+利差调整
2019-07-01,2.4660045576407508,SHIBOR_1W+利差调整
2019-07-02,2.179004557640751,SHIBOR_1W+利差调整
2019-07-03,2.292004557640751,SHIBOR_1W+利差调整
2019-07-04,2.2860045576407506,SHIBOR_1W+利差调整
2019-07-05,2.4180045576407507,SHIBOR_1W+利差调整
2019-07-08,2.5960045576407507,SHIBOR_1W+利差调整
2019-07-09,2.686757908847185,SHIBOR_1W+利差调整
2019-07-10,2.689481124497992,SHIBOR_1W+利差调整
2019-07-11,2.6440045576407507,SHIBOR_1W+利差调整
2019-07-12,2.706004557640751,SHIBOR_1W+利差调整
2019-07-15,2.816004557640751,SHIBOR_1W+利差调整
2019-07-16,2.871004557640751,SHIBOR_1W+利差调整
2019-07-17,2.880481124497992,SHIBOR_1W+利差调整
2019-07-18,2.895004557640751,SHIBOR_1W+利差调整
2019-07-19,2.900004557640751,SHIBOR_1W+利差调整
2019-07-22,2.839004557640751,SHIBOR_1W+利差调整
2019-07-23,2.780481124497992,SHIBOR_1W+利差调整
2019-07-24,2.7080045576407508,SHIBOR_1W+利差调整
2019-07-25,2.7890045576407507,SHIBOR_1W+利差调整
2019-07-26,2.7940045576407506,SHIBOR_1W+利差调整
2019-07-29,2.804004557640751,SHIBOR_1W+利差调整
2019-07-30,2.809481124497992,SHIBOR_1W+利差调整
2019-07-31,2.819481124497992,SHIBOR_1W+利差调整
2019-08-01,2.784481124497992,SHIBOR_1W+利差调整
2019-08-02,2.7940045576407506,SHIBOR_1W+利差调整
2019-08-05,2.765481124497992,SHIBOR_1W+利差调整
2019-08-06,2.641004557640751,SHIBOR_1W+利差调整
2019-08-07,2.667004557640751,SHIBOR_1W+利差调整
2019-08-08,2.724481124497992,SHIBOR_1W+利差调整
2019-08-09,2.791004557640751,SHIBOR_1W+利差调整
2019-08-12,2.803004557640751,SHIBOR_1W+利差调整
2019-08-13,2.849481124497992,SHIBOR_1W+利差调整
2019-08-14,2.8420045576407507,SHIBOR_1W+利差调整
2019-08-15,2.8250045576407508,SHIBOR_1W+利差调整
2019-08-16,2.820004557640751,SHIBOR_1W+利差调整
2019-08-19,2.819004557640751,SHIBOR_1W+利差调整
2019-08-20,2.811004557640751,SHIBOR_1W+利差调整
2019-08-21,2.799481124497992,SHIBOR_1W+利差调整
2019-08-22,2.788757908847185,SHIBOR_1W+利差调整
2019-08-23,2.797481124497992,SHIBOR_1W+利差调整
2019-08-26,2.815481124497992,SHIBOR_1W+利差调整
2019-08-27,2.833481124497992,SHIBOR_1W+利差调整
2019-08-28,2.828757908847185,SHIBOR_1W+利差调整
2019-08-29,2.816681124497992,SHIBOR_1W+利差调整
2019-08-30,2.811481124497992,SHIBOR_1W+利差调整
2019-09-02,2.799481124497992,SHIBOR_1W+利差调整
2019-09-03,2.756481124497992,SHIBOR_1W+利差调整
2019-09-04,2.750481124497992,SHIBOR_1W+利差调整
2019-09-05,2.782481124497992,SHIBOR_1W+利差调整
2019-09-06,2.798481124497992,SHIBOR_1W+利差调整
2019-09-09,2.798481124497992,SHIBOR_1W+利差调整
2019-09-10,2.774481124497992,SHIBOR_1W+利差调整
2019-09-11,2.791481124497992,SHIBOR_1W+利差调整
2019-09-12,2.796481124497992,SHIBOR_1W+利差调整
2019-09-16,2.788481124497992,SHIBOR_1W+利差调整
2019-09-17,2.784481124497992,SHIBOR_1W+利差调整
2019-09-18,2.800481124497992,SHIBOR_1W+利差调整
